,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
24101,38,WITHDRAWAL,2500.0,2500.0,1
24111,85,WITHDRAWAL,14.6,14.6,1
24112,444,WITHDRAWAL,700.0,700.0,1
24113,134,WITHDRAWAL,12100.0,12100.0,1
24117,14,WITHDRAWAL,14.6,14.6,1
24118,63,WITHDRAWAL,14.6,14.6,1
24128,514,WITHDRAWAL,14.6,1454.6,2
24133,63,WITHDRAWAL,3300.0,5537.0,2
24138,531,WITHDRAWAL,2144.0,2144.0,1
24140,194,WITHDRAWAL,14.6,14.6,1
24152,76,WITHDRAWAL,5208.0,12408.0,3
24155,505,WITHDRAWAL,2203.0,2203.0,1
24160,24,WITHDRAWAL,7641.0,7862.0,2
24162,433,WITHDRAWAL,250.0,250.0,1
24166,155,WITHDRAWAL,400.0,414.6,2
24172,63,WITHDRAWAL,750.0,750.0,1
24179,305,WITHDRAWAL,1900.0,1900.0,1
24181,382,WITHDRAWAL,27.0,27.0,1
24183,55,WITHDRAWAL,2080.0,2080.0,1
24188,406,WITHDRAWAL,264.0,264.0,1
24193,531,WITHDRAWAL,570.0,930.0,2
24219,76,WITHDRAWAL,14.6,14.6,1
24223,433,WITHDRAWAL,2200.0,2200.0,1
24225,250,WITHDRAWAL,1320.0,4386.0,2
24239,433,WITHDRAWAL,6400.0,6400.0,1
24240,407,WITHDRAWAL,17300.0,17300.0,1
24248,38,WITHDRAWAL,30.0,30.0,1
24250,502,WITHDRAWAL,14.6,14.6,1
24276,229,WITHDRAWAL,14.6,2814.6,2
24279,250,WITHDRAWAL,1440.0,1454.6,2
24294,469,WITHDRAWAL,14.6,14.6,1
24307,335,WITHDRAWAL,14.6,14.6,1
24313,264,WITHDRAWAL,3307.0,3307.0,1
24333,136,WITHDRAWAL,14.6,14.6,1
24335,530,WITHDRAWAL,3000.0,3000.0,1
24341,63,WITHDRAWAL,14.6,14.6,1
24348,409,WITHDRAWAL,6810.0,9510.0,2
24358,382,WITHDRAWAL,14.0,14.0,1
24359,204,WITHDRAWAL,1950.0,1950.0,1
24360,14,WITHDRAWAL,9400.0,9400.0,1
24362,469,WITHDRAWAL,14.6,14.6,1
24365,531,WITHDRAWAL,420.0,420.0,1
24375,382,WITHDRAWAL,930.0,930.0,1
24391,195,WITHDRAWAL,6260.0,6260.0,1
24410,214,WITHDRAWAL,450.0,450.0,1
24415,89,WITHDRAWAL,14.6,14.6,1
24426,335,WITHDRAWAL,2050.0,4370.0,2
24432,194,WITHDRAWAL,2648.0,2648.0,1
24439,24,WITHDRAWAL,221.0,221.0,1
24447,265,WITHDRAWAL,14.6,14.6,1
24457,157,WITHDRAWAL,3991.0,3991.0,1
24462,382,WITHDRAWAL,27.0,27.0,1
24467,113,WITHDRAWAL,2960.0,2960.0,1
24484,224,WITHDRAWAL,3520.0,3534.6,2
24496,156,WITHDRAWAL,2400.0,2400.0,1
24506,223,WITHDRAWAL,2000.0,2000.0,1
24512,271,WITHDRAWAL,1535.0,4175.0,2
24524,54,WITHDRAWAL,2280.0,2280.0,1
24527,252,WITHDRAWAL,1200.0,2967.0,2
24544,3,WITHDRAWAL,14.6,14.6,1
24549,479,WITHDRAWAL,1400.0,1400.0,1
24552,531,WITHDRAWAL,14.6,14.6,1
24566,121,WITHDRAWAL,14.6,314.6,2
24571,53,WITHDRAWAL,3360.0,3360.0,1
24572,516,WITHDRAWAL,1500.0,5236.0,2
24575,409,WITHDRAWAL,14.6,14.6,1
24583,174,WITHDRAWAL,660.0,660.0,1
24590,265,WITHDRAWAL,1600.0,1600.0,1
24592,375,WITHDRAWAL,1400.0,1400.0,1
24597,55,WITHDRAWAL,1440.0,3440.0,2
24598,479,WITHDRAWAL,2064.0,2484.0,2
24615,439,WITHDRAWAL,2400.0,2400.0,1
24623,464,WITHDRAWAL,14.6,14.6,1
24624,54,WITHDRAWAL,2280.0,2280.0,1
24628,164,WITHDRAWAL,8500.0,8500.0,1
24632,301,WITHDRAWAL,14.6,14.6,1
24641,113,WITHDRAWAL,4500.0,8900.0,2
24663,11,WITHDRAWAL,2132.0,2132.0,1
24670,409,WITHDRAWAL,4800.0,4800.0,1
24682,53,WITHDRAWAL,2851.0,2851.0,1
24683,155,WITHDRAWAL,1680.0,1680.0,1
24685,229,WITHDRAWAL,2505.0,2505.0,1
24695,177,WITHDRAWAL,19200.0,19200.0,1
24699,469,WITHDRAWAL,720.0,5680.0,3
24700,105,WITHDRAWAL,11100.0,27200.0,2
24715,537,WITHDRAWAL,14.6,14.6,1
24725,130,WITHDRAWAL,14.6,734.6,2
24743,309,WITHDRAWAL,1700.0,1714.6,2
24747,174,WITHDRAWAL,14.6,14.6,1
24750,193,WITHDRAWAL,3480.0,16290.0,3
24755,69,WITHDRAWAL,7100.0,7100.0,1
24768,407,WITHDRAWAL,14.0,14.0,1
24770,359,WITHDRAWAL,3544.0,3544.0,1
24797,114,WITHDRAWAL,3200.0,3214.6,2
24799,333,WITHDRAWAL,292.0,292.0,1
24800,402,WITHDRAWAL,14.6,14.6,1
24810,335,WITHDRAWAL,2697.0,2697.0,1
24822,514,WITHDRAWAL,5760.0,5760.0,1
24836,214,WITHDRAWAL,14.6,14.6,1
24839,490,WITHDRAWAL,14.6,14.6,1
24870,490,WITHDRAWAL,14.6,14.6,1
24874,297,WITHDRAWAL,14.6,14.6,1
24877,335,WITHDRAWAL,1440.0,1440.0,1
24894,54,WITHDRAWAL,450.0,450.0,1
24912,539,WITHDRAWAL,12900.0,12900.0,1
24918,323,WITHDRAWAL,14.6,14.6,1
24923,143,WITHDRAWAL,2272.0,2272.0,1
24931,333,WITHDRAWAL,14.6,14.6,1
24936,63,WITHDRAWAL,2237.0,2237.0,1
24940,410,WITHDRAWAL,14.6,14.6,1
24949,406,WITHDRAWAL,14.6,14.6,1
24954,483,WITHDRAWAL,780.0,1200.0,2
24957,529,WITHDRAWAL,2160.0,2160.0,1
24964,5,WITHDRAWAL,14.6,814.6,2
24970,438,WITHDRAWAL,6600.0,6600.0,1
24971,185,WITHDRAWAL,6526.0,7526.0,2
24977,516,WITHDRAWAL,3736.0,3736.0,1
25000,3,WITHDRAWAL,2400.0,2400.0,1
25015,359,WITHDRAWAL,14.6,14.6,1
25021,5,WITHDRAWAL,4100.0,4100.0,1
25029,178,WITHDRAWAL,14.6,14.6,1
25034,214,WITHDRAWAL,14.6,14.6,1
25043,409,WITHDRAWAL,6810.0,11610.0,2
25045,338,WITHDRAWAL,2252.0,2252.0,1
25074,281,WITHDRAWAL,2400.0,4560.0,2
25075,114,WITHDRAWAL,1590.0,1590.0,1
25082,171,WITHDRAWAL,1600.0,8606.0,4
25087,313,WITHDRAWAL,330.0,330.0,1
25088,316,WITHDRAWAL,14.6,14.6,1
25090,69,WITHDRAWAL,14.6,14.6,1
25093,438,WITHDRAWAL,6200.0,6200.0,1
25095,134,WITHDRAWAL,2700.0,2700.0,1
25102,79,WITHDRAWAL,14.6,14.6,1
25109,38,WITHDRAWAL,30.0,30.0,1
25123,513,WITHDRAWAL,7908.0,10208.0,2
25129,140,WITHDRAWAL,800.0,800.0,1
25132,223,WITHDRAWAL,24300.0,24300.0,1
25158,450,WITHDRAWAL,300.0,314.6,2
25159,301,WITHDRAWAL,1950.0,1950.0,1
25160,479,WITHDRAWAL,14.6,1214.6,2
25180,284,WITHDRAWAL,10100.0,15500.0,2
25181,509,WITHDRAWAL,2520.0,2520.0,1
25184,302,WITHDRAWAL,14.6,814.6,2
25195,12,WITHDRAWAL,297.0,297.0,1
25202,77,WITHDRAWAL,36200.0,36200.0,1
25205,515,WITHDRAWAL,2900.0,2914.6,2
25210,302,WITHDRAWAL,4400.0,4400.0,1
25218,305,WITHDRAWAL,1680.0,1680.0,1
25226,351,WITHDRAWAL,14.6,14.6,1
25229,444,WITHDRAWAL,14.6,14.6,1
25234,63,WITHDRAWAL,157.0,157.0,1
25235,204,WITHDRAWAL,1950.0,1950.0,1
25238,155,WITHDRAWAL,14.6,14.6,1
25240,58,WITHDRAWAL,14.6,14.6,1
25246,511,WITHDRAWAL,11900.0,19400.0,2
25250,194,WITHDRAWAL,2648.0,2648.0,1
25253,433,WITHDRAWAL,6800.0,6800.0,1
25265,11,WITHDRAWAL,2132.0,2402.0,2
25268,373,WITHDRAWAL,8160.0,8160.0,1
25278,325,WITHDRAWAL,14.6,14.6,1
25280,406,WITHDRAWAL,14.6,14.6,1
25283,386,WITHDRAWAL,14.6,14.6,1
25285,375,WITHDRAWAL,3824.0,3824.0,1
25295,69,WITHDRAWAL,1000.0,1000.0,1
25299,359,WITHDRAWAL,3600.0,3600.0,1
25320,53,WITHDRAWAL,14.6,14.6,1
25324,105,WITHDRAWAL,9800.0,9800.0,1
25336,328,WITHDRAWAL,1287.0,1287.0,1
25341,49,WITHDRAWAL,1840.0,4942.0,2
25347,531,WITHDRAWAL,14.6,14.6,1
25350,283,WITHDRAWAL,14.6,14.6,1
25352,421,WITHDRAWAL,5200.0,5200.0,1
25355,41,WITHDRAWAL,14.6,9014.6,2
25358,486,WITHDRAWAL,28700.0,28700.0,1
25360,174,WITHDRAWAL,2139.0,2139.0,1
25372,136,WITHDRAWAL,2932.0,2932.0,1
25378,178,WITHDRAWAL,505.0,1987.0,2
25392,85,WITHDRAWAL,3831.0,3831.0,1
25394,349,WITHDRAWAL,3000.0,5560.0,2
25395,537,WITHDRAWAL,1848.0,2148.0,2
25396,113,WITHDRAWAL,14.6,14.6,1
25404,325,WITHDRAWAL,2741.0,2741.0,1
25426,349,WITHDRAWAL,2560.0,2560.0,1
25436,5,WITHDRAWAL,1040.0,1040.0,1
25449,193,WITHDRAWAL,7110.0,7110.0,1
25468,434,WITHDRAWAL,1637.0,7303.0,2
25489,264,WITHDRAWAL,14.6,14.6,1
25492,76,WITHDRAWAL,1600.0,1600.0,1
25514,292,WITHDRAWAL,2880.0,2880.0,1
25521,335,WITHDRAWAL,1200.0,3897.0,2
25527,240,WITHDRAWAL,20200.0,20200.0,1
25529,258,WITHDRAWAL,14.6,14.6,1
25535,53,WITHDRAWAL,2851.0,2851.0,1
25544,530,WITHDRAWAL,14.6,14.6,1
25546,409,WITHDRAWAL,3500.0,3500.0,1
25548,509,WITHDRAWAL,14.6,14.6,1
25574,313,WITHDRAWAL,14.6,1214.6,4
25582,45,WITHDRAWAL,1400.0,2000.0,2
25583,406,WITHDRAWAL,1800.0,2064.0,2
25584,326,WITHDRAWAL,1567.0,1567.0,1
25591,250,WITHDRAWAL,840.0,840.0,1
25594,246,WITHDRAWAL,1000.0,1000.0,1
25611,41,WITHDRAWAL,9000.0,9000.0,1
25614,486,WITHDRAWAL,2300.0,2300.0,1
25617,240,WITHDRAWAL,9621.0,9621.0,1
25618,316,WITHDRAWAL,2600.0,2614.6,2
25636,439,WITHDRAWAL,4000.0,4000.0,1
25641,164,WITHDRAWAL,8100.0,8100.0,1
25653,252,WITHDRAWAL,2080.0,2080.0,1
25654,215,WITHDRAWAL,14.6,14.6,1
25657,410,WITHDRAWAL,3825.0,3825.0,1
25658,407,WITHDRAWAL,5411.0,5411.0,1
25659,199,WITHDRAWAL,540.0,540.0,1
25662,164,WITHDRAWAL,1700.0,1700.0,1
25672,223,WITHDRAWAL,1300.0,2614.6,3
25675,174,WITHDRAWAL,2139.0,2139.0,1
25678,292,WITHDRAWAL,1986.0,1986.0,1
25680,246,WITHDRAWAL,14.6,14.6,1
25685,338,WITHDRAWAL,14.6,314.6,2
25688,375,WITHDRAWAL,3824.0,3824.0,1
25702,537,WITHDRAWAL,1600.0,1600.0,1
25705,387,WITHDRAWAL,33600.0,78900.0,2
25707,185,WITHDRAWAL,14.6,14.6,1
25709,136,WITHDRAWAL,500.0,500.0,1
25713,444,WITHDRAWAL,2000.0,2000.0,1
25716,240,WITHDRAWAL,1560.0,11181.0,2
25727,373,WITHDRAWAL,3500.0,3500.0,1
25730,323,WITHDRAWAL,800.0,800.0,1
25731,301,WITHDRAWAL,1950.0,1950.0,1
25736,121,WITHDRAWAL,14.6,14.6,1
25740,301,WITHDRAWAL,14.6,14.6,1
25754,516,WITHDRAWAL,14.6,14.6,1
25756,85,WITHDRAWAL,3831.0,3831.0,1
25760,439,WITHDRAWAL,14.6,14.6,1
25763,252,WITHDRAWAL,4100.0,4100.0,1
25765,136,WITHDRAWAL,2932.0,7132.0,2
25778,335,WITHDRAWAL,2600.0,2600.0,1
25808,513,WITHDRAWAL,14.6,10614.6,3
25816,246,WITHDRAWAL,1970.0,2970.0,2
25825,469,WITHDRAWAL,1320.0,7000.0,4
25829,155,WITHDRAWAL,2400.0,2400.0,1
25839,55,WITHDRAWAL,3086.0,3086.0,1
25849,451,WITHDRAWAL,1500.0,1500.0,1
25869,302,WITHDRAWAL,14.6,14.6,1
25879,515,WITHDRAWAL,2750.0,2750.0,1
25895,17,WITHDRAWAL,3500.0,3500.0,1
25904,341,WITHDRAWAL,28800.0,28800.0,1
25907,185,WITHDRAWAL,14.6,11714.6,2
25909,373,WITHDRAWAL,1320.0,13292.0,3
25910,166,WITHDRAWAL,3044.0,3044.0,1
25915,450,WITHDRAWAL,2404.0,2404.0,1
25918,359,WITHDRAWAL,14.6,14.6,1
25920,284,WITHDRAWAL,20200.0,20200.0,1
25931,91,WITHDRAWAL,17400.0,17400.0,1
25945,164,WITHDRAWAL,10800.0,10800.0,1
25969,69,WITHDRAWAL,9900.0,9900.0,1
25972,375,WITHDRAWAL,1840.0,4900.0,3
25982,80,WITHDRAWAL,14.6,14.6,1
25989,488,WITHDRAWAL,1800.0,1800.0,1
26002,12,WITHDRAWAL,297.0,297.0,1
26003,283,WITHDRAWAL,960.0,960.0,1
26004,13,WITHDRAWAL,2444.0,2444.0,1
26027,157,WITHDRAWAL,1050.0,1050.0,1
26039,350,WITHDRAWAL,720.0,720.0,1
26040,350,WITHDRAWAL,3791.0,3791.0,1
26044,406,WITHDRAWAL,1800.0,2064.0,2
26060,325,WITHDRAWAL,2741.0,2741.0,1
26063,325,WITHDRAWAL,14.6,1414.6,2
26065,11,WITHDRAWAL,810.0,3302.0,3
26069,313,WITHDRAWAL,2294.0,2294.0,1
26073,464,WITHDRAWAL,1360.0,1360.0,1
26076,359,WITHDRAWAL,3544.0,3544.0,1
26095,55,WITHDRAWAL,1440.0,1440.0,1
26100,507,WITHDRAWAL,3300.0,3300.0,1
26111,54,WITHDRAWAL,2280.0,2280.0,1
26117,265,WITHDRAWAL,2900.0,2900.0,1
26126,16,WITHDRAWAL,23800.0,23800.0,1
26130,490,WITHDRAWAL,14.6,14.6,1
26145,398,WITHDRAWAL,1702.0,1702.0,1
26165,407,WITHDRAWAL,11800.0,17211.0,2
26167,307,WITHDRAWAL,2200.0,2200.0,1
26179,271,WITHDRAWAL,4400.0,4400.0,1
26189,69,WITHDRAWAL,12900.0,14500.0,2
26190,252,WITHDRAWAL,14.6,14.6,1
26192,514,WITHDRAWAL,14.6,5774.6,2
26194,113,WITHDRAWAL,1360.0,1374.6,2
26202,258,WITHDRAWAL,14.6,14.6,1
26210,264,WITHDRAWAL,3700.0,3700.0,1
26211,296,WITHDRAWAL,2646.0,4046.0,2
26236,195,WITHDRAWAL,5600.0,5600.0,1
26243,320,WITHDRAWAL,2050.0,16350.0,2
26267,302,WITHDRAWAL,3236.0,3236.0,1
26273,283,WITHDRAWAL,800.0,800.0,1
26274,136,WITHDRAWAL,14.6,14.6,1
26281,508,WITHDRAWAL,2480.0,2480.0,1
26287,129,WITHDRAWAL,4000.0,4000.0,1
26292,316,WITHDRAWAL,14.6,14.6,1
26296,271,WITHDRAWAL,650.0,650.0,1
26300,223,WITHDRAWAL,22600.0,22600.0,1
26316,296,WITHDRAWAL,2800.0,2800.0,1
26325,514,WITHDRAWAL,14.6,14.6,1
26329,434,WITHDRAWAL,4900.0,4900.0,1
26338,528,WITHDRAWAL,2916.0,2916.0,1
26340,63,WITHDRAWAL,157.0,157.0,1
26341,302,WITHDRAWAL,14.6,14.6,1
26347,63,WITHDRAWAL,157.0,157.0,1
26348,204,WITHDRAWAL,14.6,614.6,3
26360,328,WITHDRAWAL,3500.0,5932.0,3
26367,313,WITHDRAWAL,2294.0,2294.0,1
26380,252,WITHDRAWAL,14.6,14.6,1
26381,302,WITHDRAWAL,3236.0,3236.0,1
26388,113,WITHDRAWAL,3400.0,3400.0,1
26395,301,WITHDRAWAL,14.6,14.6,1
26398,507,WITHDRAWAL,2760.0,2760.0,1
26399,320,WITHDRAWAL,14.6,14.6,1
26410,271,WITHDRAWAL,1535.0,1535.0,1
26411,250,WITHDRAWAL,4900.0,6340.0,2
26412,444,WITHDRAWAL,4469.0,4469.0,1
26416,444,WITHDRAWAL,4800.0,4814.6,2
26419,325,WITHDRAWAL,2741.0,2741.0,1
26426,350,WITHDRAWAL,1440.0,1440.0,1
26453,114,WITHDRAWAL,14.6,14.6,1
26456,283,WITHDRAWAL,2802.0,2802.0,1
26460,214,WITHDRAWAL,1500.0,1500.0,1
26463,174,WITHDRAWAL,14.6,3414.6,2
26466,450,WITHDRAWAL,600.0,3004.0,2
26468,382,WITHDRAWAL,2235.0,2249.0,2
26488,276,WITHDRAWAL,14.6,14.6,1
26491,531,WITHDRAWAL,14.6,14.6,1
26508,155,WITHDRAWAL,2988.0,2988.0,1
26510,194,WITHDRAWAL,14.6,14.6,1
26512,250,WITHDRAWAL,3066.0,3066.0,1
26516,24,WITHDRAWAL,1440.0,1440.0,1
26522,514,WITHDRAWAL,3360.0,3374.6,2
26527,281,WITHDRAWAL,5578.0,5578.0,1
26536,409,WITHDRAWAL,5400.0,5414.6,2
26538,271,WITHDRAWAL,1520.0,1520.0,1
26546,166,WITHDRAWAL,3044.0,3044.0,1
26549,58,WITHDRAWAL,14.6,14.6,1
26550,439,WITHDRAWAL,7700.0,7714.6,2
26559,38,WITHDRAWAL,2306.8,2537.8,2
26561,204,WITHDRAWAL,1950.0,2280.0,2
26567,479,WITHDRAWAL,1170.0,1184.6,2
26571,531,WITHDRAWAL,14.6,14.6,1
26572,302,WITHDRAWAL,14.6,14.6,1
26586,508,WITHDRAWAL,150.0,150.0,1
26588,93,WITHDRAWAL,2500.0,12800.0,4
26589,351,WITHDRAWAL,1300.0,1300.0,1
26591,515,WITHDRAWAL,14.6,2714.6,2
26601,373,WITHDRAWAL,2520.0,6000.0,2
26607,98,WITHDRAWAL,14.6,7114.6,3
26615,516,WITHDRAWAL,2000.0,2000.0,1
26621,24,WITHDRAWAL,221.0,221.0,1
26635,537,WITHDRAWAL,1848.0,1848.0,1
26653,194,WITHDRAWAL,2648.0,2648.0,1
26656,323,WITHDRAWAL,3025.0,3025.0,1
26658,118,WITHDRAWAL,14.6,14.6,1
26664,63,WITHDRAWAL,157.0,157.0,1
26669,54,WITHDRAWAL,2280.0,2280.0,1
26670,77,WITHDRAWAL,5700.0,5700.0,1
26673,386,WITHDRAWAL,15100.0,15114.6,2
26679,252,WITHDRAWAL,1767.0,1767.0,1
26680,479,WITHDRAWAL,2064.0,2064.0,1
26686,333,WITHDRAWAL,14.6,14.6,1
26690,11,WITHDRAWAL,1110.0,3242.0,2
26707,450,WITHDRAWAL,14.6,3614.6,2
26710,76,WITHDRAWAL,5208.0,7408.0,2
26714,434,WITHDRAWAL,5666.0,5666.0,1
26719,359,WITHDRAWAL,2240.0,2240.0,1
26720,410,WITHDRAWAL,3825.0,3825.0,1
26726,41,WITHDRAWAL,14.6,11414.6,2
26733,229,WITHDRAWAL,3760.0,3760.0,1
26744,536,WITHDRAWAL,827.0,827.0,1
26746,223,WITHDRAWAL,2500.0,2500.0,1
26749,516,WITHDRAWAL,450.0,450.0,1
26752,11,WITHDRAWAL,270.0,270.0,1
26761,79,WITHDRAWAL,1840.0,1840.0,1
26772,486,WITHDRAWAL,1600.0,1600.0,1
26776,328,WITHDRAWAL,9300.0,10587.0,2
26793,194,WITHDRAWAL,14.6,14.6,1
26801,398,WITHDRAWAL,1702.0,1702.0,1
26802,328,WITHDRAWAL,1287.0,1287.0,1
26805,409,WITHDRAWAL,14.6,814.6,2
26832,193,WITHDRAWAL,1680.0,3080.0,2
26839,77,WITHDRAWAL,19900.0,19900.0,1
26843,383,WITHDRAWAL,14.6,14.6,1
26845,444,WITHDRAWAL,4469.0,4469.0,1
26849,41,WITHDRAWAL,13900.0,13900.0,1
26863,58,WITHDRAWAL,7000.0,7000.0,1
26865,45,WITHDRAWAL,1000.0,1000.0,1
26868,439,WITHDRAWAL,500.0,1614.6,3
26891,502,WITHDRAWAL,14.6,14.6,1
26893,174,WITHDRAWAL,1140.0,1140.0,1
26907,194,WITHDRAWAL,210.0,2858.0,2
26926,258,WITHDRAWAL,14.6,14.6,1
26928,193,WITHDRAWAL,11500.0,11500.0,1
26957,433,WITHDRAWAL,14.6,14.6,1
26959,166,WITHDRAWAL,14.6,14.6,1
26968,271,WITHDRAWAL,1535.0,3335.0,2
26969,157,WITHDRAWAL,2160.0,3760.0,2
26972,3,WITHDRAWAL,14.6,14.6,1
26975,509,WITHDRAWAL,5900.0,5900.0,1
26982,79,WITHDRAWAL,2788.0,5988.0,2
27012,155,WITHDRAWAL,14.6,14.6,1
27016,76,WITHDRAWAL,8800.0,8800.0,1
27019,143,WITHDRAWAL,2272.0,2272.0,1
27027,375,WITHDRAWAL,14.6,14.6,1
27030,54,WITHDRAWAL,14.6,14.6,1
27035,309,WITHDRAWAL,2880.0,4680.0,2
27043,53,WITHDRAWAL,14.6,14.6,1
27044,79,WITHDRAWAL,14.6,14.6,1
27079,199,WITHDRAWAL,14.6,14.6,1
27085,194,WITHDRAWAL,840.0,3698.0,3
27088,54,WITHDRAWAL,2280.0,2280.0,1
27089,505,WITHDRAWAL,14.6,14.6,1
27102,433,WITHDRAWAL,7800.0,7800.0,1
27104,53,WITHDRAWAL,14.6,14.6,1
27133,136,WITHDRAWAL,2100.0,2914.6,3
27151,264,WITHDRAWAL,19520.0,22827.0,2
27155,129,WITHDRAWAL,3417.0,3417.0,1
27197,341,WITHDRAWAL,13500.0,13500.0,1
27206,309,WITHDRAWAL,1900.0,18200.0,4
27208,515,WITHDRAWAL,14.6,14.6,1
27209,166,WITHDRAWAL,14.6,14.6,1
27213,530,WITHDRAWAL,14.6,14.6,1
27214,338,WITHDRAWAL,300.0,2552.0,2
27216,305,WITHDRAWAL,14.6,14.6,1
27227,14,WITHDRAWAL,14.6,17214.6,2
27242,143,WITHDRAWAL,2272.0,2272.0,1
27268,367,WITHDRAWAL,8600.0,8600.0,1
27276,3,WITHDRAWAL,3539.0,5001.0,3
27304,214,WITHDRAWAL,2130.0,2130.0,1
27316,283,WITHDRAWAL,2802.0,2802.0,1
27323,407,WITHDRAWAL,5411.0,5411.0,1
27328,373,WITHDRAWAL,6452.0,14612.0,2
27329,402,WITHDRAWAL,16200.0,18411.0,2
27337,105,WITHDRAWAL,5700.0,5700.0,1
27341,316,WITHDRAWAL,23100.0,23100.0,1
27344,194,WITHDRAWAL,900.0,900.0,1
27348,301,WITHDRAWAL,570.0,3300.0,3
27364,54,WITHDRAWAL,1350.0,1364.6,2
27367,80,WITHDRAWAL,14.6,14.6,1
27387,20,WITHDRAWAL,2003.0,2003.0,1
27400,155,WITHDRAWAL,2988.0,2988.0,1
27402,240,WITHDRAWAL,3680.0,3680.0,1
27408,479,WITHDRAWAL,390.0,2454.0,2
27421,53,WITHDRAWAL,2851.0,2851.0,1
27429,507,WITHDRAWAL,3200.0,3200.0,1
27443,530,WITHDRAWAL,14.6,14.6,1
27444,490,WITHDRAWAL,2042.0,2042.0,1
27447,223,WITHDRAWAL,14.6,14.6,1
27449,406,WITHDRAWAL,14.6,14.6,1
27450,350,WITHDRAWAL,3791.0,14341.0,2
27453,292,WITHDRAWAL,14.6,14.6,1
27454,265,WITHDRAWAL,3700.0,3700.0,1
27463,124,WITHDRAWAL,971.0,971.0,1
27470,439,WITHDRAWAL,14.6,14.6,1
27471,433,WITHDRAWAL,11500.0,11750.0,2
27484,17,WITHDRAWAL,3800.0,3800.0,1
27488,335,WITHDRAWAL,2697.0,2697.0,1
27490,490,WITHDRAWAL,14.6,914.6,2
27502,350,WITHDRAWAL,3700.0,3700.0,1
27514,76,WITHDRAWAL,14.6,14.6,1
27538,320,WITHDRAWAL,550.0,564.6,2
27547,505,WITHDRAWAL,2203.0,2653.0,2
27565,513,WITHDRAWAL,14.6,14.6,1
27568,313,WITHDRAWAL,2294.0,2294.0,1
27571,89,WITHDRAWAL,14.6,14.6,1
27579,479,WITHDRAWAL,2064.0,2064.0,1
27587,464,WITHDRAWAL,3509.0,4149.0,2
27592,433,WITHDRAWAL,1500.0,1500.0,1
27594,205,WITHDRAWAL,1100.0,1100.0,1
27616,17,WITHDRAWAL,9600.0,9600.0,1
27617,442,WITHDRAWAL,14.6,14.6,1
27618,375,WITHDRAWAL,14.6,9314.6,2
27620,54,WITHDRAWAL,14.6,14.6,1
27623,402,WITHDRAWAL,2083.0,4294.0,2
27626,371,WITHDRAWAL,1150.0,1150.0,1
27632,24,WITHDRAWAL,14.6,14.6,1
27636,382,WITHDRAWAL,2235.0,2249.0,2
27640,490,WITHDRAWAL,14.6,254.6,2
27644,421,WITHDRAWAL,14.6,14.6,1
27684,118,WITHDRAWAL,2449.0,2449.0,1
27703,505,WITHDRAWAL,14.6,14.6,1
27711,53,WITHDRAWAL,2851.0,2851.0,1
27718,215,WITHDRAWAL,2121.0,2451.0,2
27743,516,WITHDRAWAL,14.6,14.6,1
27754,98,WITHDRAWAL,300.0,300.0,1
27755,53,WITHDRAWAL,2851.0,2851.0,1
27763,536,WITHDRAWAL,827.0,1467.0,2
27779,433,WITHDRAWAL,14.6,14.6,1
27781,11,WITHDRAWAL,14.6,14.6,1
27786,13,WITHDRAWAL,400.0,2844.0,2
27790,80,WITHDRAWAL,14.6,14.6,1
27792,283,WITHDRAWAL,2802.0,2802.0,1
27803,98,WITHDRAWAL,1569.0,2318.0,2
27804,284,WITHDRAWAL,14.6,14.6,1
27813,177,WITHDRAWAL,14.6,14.6,1
27822,326,WITHDRAWAL,14.6,14.6,1
27837,350,WITHDRAWAL,3200.0,6991.0,2
27839,434,WITHDRAWAL,4000.0,4000.0,1
27845,531,WITHDRAWAL,720.0,720.0,1
27849,309,WITHDRAWAL,2880.0,2880.0,1
27860,20,WITHDRAWAL,1900.0,2710.0,2
27878,80,WITHDRAWAL,2252.0,2252.0,1
27900,450,WITHDRAWAL,2404.0,2404.0,1
27910,14,WITHDRAWAL,14.6,14.6,1
27913,338,WITHDRAWAL,1860.0,1860.0,1
27927,536,WITHDRAWAL,14.6,14.6,1
27939,338,WITHDRAWAL,2252.0,2252.0,1
27945,479,WITHDRAWAL,2064.0,2064.0,1
27952,264,WITHDRAWAL,14.6,14.6,1
27956,338,WITHDRAWAL,2252.0,3062.0,2
27963,174,WITHDRAWAL,14.6,14.6,1
27974,194,WITHDRAWAL,2648.0,2648.0,1
27975,193,WITHDRAWAL,5100.0,12210.0,2
27985,261,WITHDRAWAL,371.0,2553.0,2
27989,271,WITHDRAWAL,12500.0,12500.0,1
27999,407,WITHDRAWAL,30.0,30.0,1
28001,508,WITHDRAWAL,2480.0,2630.0,2
28008,483,WITHDRAWAL,1350.0,3290.0,2
28015,342,WITHDRAWAL,2332.0,2332.0,1
28019,383,WITHDRAWAL,14.6,14.6,1
28029,284,WITHDRAWAL,4200.0,9829.0,2
28036,58,WITHDRAWAL,14.6,3934.6,2
28045,113,WITHDRAWAL,3146.0,3146.0,1
28048,338,WITHDRAWAL,2252.0,2252.0,1
28051,486,WITHDRAWAL,14.6,14.6,1
28056,229,WITHDRAWAL,2300.0,2314.6,2
28058,69,WITHDRAWAL,2100.0,2100.0,1
28067,514,WITHDRAWAL,2760.0,2760.0,1
