,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
24456,23,WITHDRAWAL,5807.0,5807.0,1
24466,445,WITHDRAWAL,7567.0,7567.0,1
24501,393,WITHDRAWAL,24700.0,24700.0,1
24507,23,WITHDRAWAL,5807.0,5807.0,1
24509,126,WITHDRAWAL,14.6,14.6,1
24510,372,WITHDRAWAL,2148.0,9933.0,2
24520,213,WITHDRAWAL,9800.0,21025.0,4
24525,227,WITHDRAWAL,14.6,6914.6,2
24528,291,WITHDRAWAL,14.6,14.6,1
24531,167,WITHDRAWAL,30.0,30.0,1
24533,347,WITHDRAWAL,7801.2,7801.2,1
24536,489,WITHDRAWAL,1000.0,6608.0,2
24543,201,WITHDRAWAL,500.0,514.6,2
24545,415,WITHDRAWAL,1920.0,4320.0,2
24555,110,WITHDRAWAL,20400.0,20400.0,1
24559,43,WITHDRAWAL,6589.0,6589.0,1
24560,291,WITHDRAWAL,12925.0,12925.0,1
24561,219,WITHDRAWAL,2988.0,2988.0,1
24568,489,WITHDRAWAL,13100.0,13100.0,1
24574,493,WITHDRAWAL,14.6,14.6,1
24576,415,WITHDRAWAL,8740.0,8740.0,1
24587,463,WITHDRAWAL,6385.0,6385.0,1
24588,218,WITHDRAWAL,9500.0,16400.0,2
24591,99,WITHDRAWAL,14.6,14.6,1
24596,445,WITHDRAWAL,3998.0,3998.0,1
24608,201,WITHDRAWAL,9584.0,9584.0,1
24610,102,WITHDRAWAL,3373.0,3373.0,1
24612,489,WITHDRAWAL,1800.0,5300.0,3
24616,523,WITHDRAWAL,14.6,14.6,1
24618,468,WITHDRAWAL,499.0,4234.0,2
24626,422,WITHDRAWAL,30.0,30.0,1
24634,180,WITHDRAWAL,30.0,13130.0,2
24635,218,WITHDRAWAL,30500.0,30500.0,1
24640,345,WITHDRAWAL,8819.0,8819.0,1
24653,197,WITHDRAWAL,9454.0,9454.0,1
24658,110,WITHDRAWAL,3050.0,3050.0,1
24659,201,WITHDRAWAL,3900.0,3900.0,1
24678,126,WITHDRAWAL,25400.0,25400.0,1
24684,501,WITHDRAWAL,22600.0,22600.0,1
24689,523,WITHDRAWAL,14.6,14.6,1
24698,245,WITHDRAWAL,14.6,14.6,1
24704,393,WITHDRAWAL,5920.0,6222.0,2
24706,445,WITHDRAWAL,7700.0,7730.0,2
24710,102,WITHDRAWAL,7200.0,7200.0,1
24726,167,WITHDRAWAL,30.0,9630.0,2
24727,489,WITHDRAWAL,3200.0,18200.0,3
24742,33,WITHDRAWAL,14.6,14.6,1
24744,15,WITHDRAWAL,3072.0,3072.0,1
24748,465,WITHDRAWAL,14.6,14.6,1
24765,427,WITHDRAWAL,2900.0,15566.0,4
24783,445,WITHDRAWAL,3998.0,11798.0,2
24787,314,WITHDRAWAL,22800.0,22800.0,1
24788,345,WITHDRAWAL,14.6,2914.6,2
24791,126,WITHDRAWAL,4600.0,4600.0,1
24806,201,WITHDRAWAL,2100.0,2100.0,1
24819,489,WITHDRAWAL,5608.0,5608.0,1
24837,523,WITHDRAWAL,3200.0,3200.0,1
24838,489,WITHDRAWAL,6400.0,11900.0,3
24844,524,WITHDRAWAL,14.6,14.6,1
24850,422,WITHDRAWAL,15900.0,29100.0,4
24854,465,WITHDRAWAL,11126.0,11126.0,1
24856,339,WITHDRAWAL,30.0,30.0,1
24858,201,WITHDRAWAL,14.6,14.6,1
24860,277,WITHDRAWAL,4200.0,12600.0,3
24861,523,WITHDRAWAL,2100.0,2100.0,1
24864,478,WITHDRAWAL,13900.0,13900.0,1
24867,26,WITHDRAWAL,10500.0,10500.0,1
24875,18,WITHDRAWAL,10500.0,10500.0,1
24882,415,WITHDRAWAL,6700.0,6700.0,1
24884,153,WITHDRAWAL,14.6,14.6,1
24885,218,WITHDRAWAL,29400.0,29400.0,1
24888,197,WITHDRAWAL,9454.0,9454.0,1
24892,376,WITHDRAWAL,14.6,14.6,1
24905,372,WITHDRAWAL,7500.0,7500.0,1
24906,462,WITHDRAWAL,8325.0,21125.0,2
24907,415,WITHDRAWAL,8740.0,8740.0,1
24916,393,WITHDRAWAL,19200.0,19200.0,1
24928,213,WITHDRAWAL,500.0,500.0,1
24934,201,WITHDRAWAL,9584.0,17784.0,2
24943,110,WITHDRAWAL,14.6,14.6,1
24959,153,WITHDRAWAL,14.6,14.6,1
24961,415,WITHDRAWAL,3360.0,5520.0,2
24978,465,WITHDRAWAL,11126.0,20826.0,2
24981,404,WITHDRAWAL,9900.0,9900.0,1
24993,180,WITHDRAWAL,6700.0,6700.0,1
24995,468,WITHDRAWAL,499.0,21734.0,3
25003,110,WITHDRAWAL,3360.0,4360.0,2
25017,472,WITHDRAWAL,20500.0,70300.0,2
25020,213,WITHDRAWAL,5625.0,22525.0,2
25022,523,WITHDRAWAL,14.6,14.6,1
25035,400,WITHDRAWAL,1100.0,1100.0,1
25040,126,WITHDRAWAL,14700.0,14700.0,1
25046,8,WITHDRAWAL,500.0,9824.0,3
25052,102,WITHDRAWAL,4800.0,4800.0,1
25055,99,WITHDRAWAL,4503.0,4503.0,1
25058,314,WITHDRAWAL,1800.0,1800.0,1
25061,524,WITHDRAWAL,2700.0,10800.0,2
25062,270,WITHDRAWAL,5462.0,5462.0,1
25063,472,WITHDRAWAL,6300.0,14500.2,2
25069,489,WITHDRAWAL,2200.0,15000.0,2
25078,15,WITHDRAWAL,9800.0,9800.0,1
25080,110,WITHDRAWAL,98.0,3148.0,2
25086,99,WITHDRAWAL,4682.0,9185.0,2
25105,415,WITHDRAWAL,8740.0,9340.0,2
25118,33,WITHDRAWAL,2500.0,2514.6,2
25127,277,WITHDRAWAL,19300.0,48600.0,2
25133,126,WITHDRAWAL,7384.0,7384.0,1
25138,22,WITHDRAWAL,2500.0,11000.0,2
25146,102,WITHDRAWAL,3373.0,11273.0,2
25150,345,WITHDRAWAL,700.0,700.0,1
25172,374,WITHDRAWAL,300.0,300.0,1
25185,465,WITHDRAWAL,2400.0,2414.6,2
25189,465,WITHDRAWAL,14.6,14.6,1
25196,404,WITHDRAWAL,3450.0,3450.0,1
25224,158,WITHDRAWAL,22900.0,22914.6,2
25228,57,WITHDRAWAL,14.6,14.6,1
25233,374,WITHDRAWAL,11400.0,11400.0,1
25248,524,WITHDRAWAL,14.6,9814.6,2
25251,415,WITHDRAWAL,8740.0,12580.0,2
25262,227,WITHDRAWAL,14.6,14.6,1
25294,153,WITHDRAWAL,4544.0,4544.0,1
25301,465,WITHDRAWAL,11126.0,11126.0,1
25323,102,WITHDRAWAL,4500.0,4500.0,1
25330,427,WITHDRAWAL,14.6,14.6,1
25337,57,WITHDRAWAL,2600.0,2600.0,1
25340,126,WITHDRAWAL,7384.0,7384.0,1
25344,167,WITHDRAWAL,30.0,30.0,1
25346,197,WITHDRAWAL,14.6,14.6,1
25348,397,WITHDRAWAL,14.6,14.6,1
25397,517,WITHDRAWAL,960.0,4800.0,3
25412,270,WITHDRAWAL,5462.0,27762.0,2
25413,153,WITHDRAWAL,8000.0,8000.0,1
25415,478,WITHDRAWAL,14.6,14.6,1
25420,501,WITHDRAWAL,8000.0,8000.0,1
25422,489,WITHDRAWAL,9500.0,9500.0,1
25437,415,WITHDRAWAL,2400.0,2400.0,1
25444,167,WITHDRAWAL,200.0,200.0,1
25447,489,WITHDRAWAL,5608.0,5608.0,1
25466,314,WITHDRAWAL,2785.0,16476.0,2
25467,33,WITHDRAWAL,14.6,14.6,1
25470,277,WITHDRAWAL,100.0,100.0,1
25481,415,WITHDRAWAL,14.6,14.6,1
25490,110,WITHDRAWAL,98.0,19048.0,3
25494,404,WITHDRAWAL,4500.0,4500.0,1
25501,167,WITHDRAWAL,16600.0,80100.0,3
25510,102,WITHDRAWAL,3373.0,3373.0,1
25516,489,WITHDRAWAL,8400.0,10214.6,3
25518,463,WITHDRAWAL,6385.0,6385.0,1
25528,498,WITHDRAWAL,1920.0,14240.0,2
25541,393,WITHDRAWAL,302.0,302.0,1
25547,23,WITHDRAWAL,960.0,960.0,1
25551,270,WITHDRAWAL,4440.0,9902.0,2
25552,43,WITHDRAWAL,3100.0,3100.0,1
25554,197,WITHDRAWAL,14.6,14.6,1
25564,18,WITHDRAWAL,4200.0,4200.0,1
25568,489,WITHDRAWAL,14.6,14.6,1
25578,33,WITHDRAWAL,2100.0,2100.0,1
25608,141,WITHDRAWAL,3462.0,5253.0,2
25615,339,WITHDRAWAL,55400.0,67336.2,4
25626,33,WITHDRAWAL,21200.0,21200.0,1
25628,219,WITHDRAWAL,16900.0,16900.0,1
25643,498,WITHDRAWAL,15300.0,15300.0,1
25647,517,WITHDRAWAL,9255.0,22955.0,2
25652,517,WITHDRAWAL,9255.0,9255.0,1
25655,415,WITHDRAWAL,960.0,9700.0,2
25661,498,WITHDRAWAL,9000.0,9014.6,2
25677,110,WITHDRAWAL,17200.0,20348.0,3
25684,141,WITHDRAWAL,3000.0,9300.0,2
25686,517,WITHDRAWAL,2640.0,7454.6,4
25692,404,WITHDRAWAL,3450.0,3450.0,1
25697,445,WITHDRAWAL,30.0,30.0,1
25703,23,WITHDRAWAL,14.6,14.6,1
25732,404,WITHDRAWAL,14.6,14.6,1
25737,23,WITHDRAWAL,14.6,15214.6,2
25739,339,WITHDRAWAL,24100.0,24100.0,1
25741,523,WITHDRAWAL,14.6,11414.6,2
25749,110,WITHDRAWAL,4516.0,4614.0,2
25752,314,WITHDRAWAL,2000.0,2000.0,1
25758,213,WITHDRAWAL,14.6,14.6,1
25771,489,WITHDRAWAL,5280.0,5280.0,1
25774,201,WITHDRAWAL,6300.0,6300.0,1
25775,141,WITHDRAWAL,3462.0,5253.0,2
25779,57,WITHDRAWAL,4107.0,7107.0,3
25789,277,WITHDRAWAL,2400.0,14800.0,2
25793,427,WITHDRAWAL,3120.0,3134.6,2
25796,372,WITHDRAWAL,11300.0,11300.0,1
25799,197,WITHDRAWAL,12400.0,12400.0,1
25823,523,WITHDRAWAL,10000.0,10000.0,1
25840,345,WITHDRAWAL,2900.0,2900.0,1
25848,18,WITHDRAWAL,30.0,30.0,1
25850,415,WITHDRAWAL,8740.0,8740.0,1
25851,23,WITHDRAWAL,15400.0,15400.0,1
25855,493,WITHDRAWAL,1440.0,1440.0,1
25856,102,WITHDRAWAL,16200.0,16200.0,1
25871,57,WITHDRAWAL,14.6,5314.6,3
25874,345,WITHDRAWAL,14.6,14.6,1
25881,197,WITHDRAWAL,14.6,14.6,1
25882,22,WITHDRAWAL,6400.0,6400.0,1
25883,57,WITHDRAWAL,1300.0,5100.0,2
25886,498,WITHDRAWAL,2880.0,2880.0,1
25890,201,WITHDRAWAL,10200.0,10200.0,1
25896,201,WITHDRAWAL,9584.0,11484.0,2
25908,393,WITHDRAWAL,5920.0,6222.0,2
25911,345,WITHDRAWAL,14.6,3714.6,2
25913,15,WITHDRAWAL,14.6,14.6,1
25921,489,WITHDRAWAL,5608.0,12608.0,2
25943,524,WITHDRAWAL,12500.0,15514.6,3
25951,22,WITHDRAWAL,13200.0,16014.6,3
25954,377,WITHDRAWAL,28300.0,28314.6,2
25960,339,WITHDRAWAL,8000.0,11600.0,2
25964,201,WITHDRAWAL,9584.0,9584.0,1
25973,517,WITHDRAWAL,14.6,12614.6,2
25978,22,WITHDRAWAL,14.6,14.6,1
25992,15,WITHDRAWAL,3600.0,3600.0,1
25994,99,WITHDRAWAL,4503.0,4503.0,1
25996,180,WITHDRAWAL,30.0,30.0,1
26005,270,WITHDRAWAL,14.6,14.6,1
26010,57,WITHDRAWAL,4107.0,4107.0,1
26023,180,WITHDRAWAL,6600.0,15000.0,2
26026,478,WITHDRAWAL,3840.0,32477.0,3
26029,43,WITHDRAWAL,6589.0,6589.0,1
26033,102,WITHDRAWAL,3373.0,3373.0,1
26037,22,WITHDRAWAL,14.6,14.6,1
26056,452,WITHDRAWAL,5058.0,5058.0,1
26081,465,WITHDRAWAL,3900.0,15026.0,2
26083,167,WITHDRAWAL,8100.0,45700.0,3
26092,291,WITHDRAWAL,1500.0,1500.0,1
26098,153,WITHDRAWAL,5100.0,5114.6,2
26108,201,WITHDRAWAL,9584.0,9584.0,1
26109,393,WITHDRAWAL,4000.0,17100.0,2
26110,525,WITHDRAWAL,6454.0,82136.7,4
26141,517,WITHDRAWAL,14.6,20714.6,2
26142,501,WITHDRAWAL,14.6,3014.6,2
26157,72,WITHDRAWAL,30.0,30.0,1
26164,141,WITHDRAWAL,14.6,14.6,1
26168,400,WITHDRAWAL,14.6,14.6,1
26180,393,WITHDRAWAL,31700.0,31714.6,2
26182,489,WITHDRAWAL,5608.0,13708.0,2
26198,339,WITHDRAWAL,3900.0,11701.2,2
26203,493,WITHDRAWAL,14.6,15414.6,2
26221,270,WITHDRAWAL,5462.0,5462.0,1
26228,8,WITHDRAWAL,14.6,5294.6,2
26238,219,WITHDRAWAL,2988.0,2988.0,1
26239,501,WITHDRAWAL,4382.7,4382.7,1
26246,517,WITHDRAWAL,14.6,14.6,1
26258,345,WITHDRAWAL,3100.0,5800.0,2
26262,15,WITHDRAWAL,2760.0,3360.0,2
26268,393,WITHDRAWAL,14.6,14.6,1
26270,489,WITHDRAWAL,25000.0,25000.0,1
26283,445,WITHDRAWAL,7567.0,7567.0,1
26289,347,WITHDRAWAL,14.6,14.6,1
26290,347,WITHDRAWAL,7000.0,7000.0,1
26297,422,WITHDRAWAL,30.0,30.0,1
26298,393,WITHDRAWAL,302.0,302.0,1
26306,415,WITHDRAWAL,8740.0,8740.0,1
26310,524,WITHDRAWAL,5768.0,5768.0,1
26313,167,WITHDRAWAL,41500.0,41500.0,1
26319,33,WITHDRAWAL,16600.0,16600.0,1
26320,415,WITHDRAWAL,14.6,14.6,1
26328,400,WITHDRAWAL,6948.0,6948.0,1
26333,22,WITHDRAWAL,14.6,14.6,1
26353,427,WITHDRAWAL,17000.0,37966.0,3
26354,372,WITHDRAWAL,5280.0,18333.0,4
26366,227,WITHDRAWAL,23300.0,23300.0,1
26377,465,WITHDRAWAL,11126.0,11126.0,1
26382,277,WITHDRAWAL,100.0,100.0,1
26384,227,WITHDRAWAL,14.6,14.6,1
26397,517,WITHDRAWAL,9255.0,9255.0,1
26401,427,WITHDRAWAL,14.6,14.6,1
26413,427,WITHDRAWAL,1000.0,12814.6,3
26418,517,WITHDRAWAL,2400.0,2400.0,1
26420,167,WITHDRAWAL,30.0,30.0,1
26432,489,WITHDRAWAL,5608.0,5608.0,1
26446,22,WITHDRAWAL,14.6,14.6,1
26447,126,WITHDRAWAL,48900.0,48900.0,1
26457,523,WITHDRAWAL,10800.0,10800.0,1
26458,15,WITHDRAWAL,3072.0,3792.0,2
26462,26,WITHDRAWAL,14.6,14.6,1
26467,463,WITHDRAWAL,14.6,14.6,1
26470,180,WITHDRAWAL,30.0,30.0,1
26477,489,WITHDRAWAL,5880.0,11488.0,2
26494,201,WITHDRAWAL,9584.0,9584.0,1
26499,400,WITHDRAWAL,14.6,14.6,1
26502,201,WITHDRAWAL,9584.0,9584.0,1
26505,43,WITHDRAWAL,19300.0,19300.0,1
26531,427,WITHDRAWAL,8166.0,8166.0,1
26544,141,WITHDRAWAL,14.6,15814.6,2
26553,201,WITHDRAWAL,8500.0,12400.0,2
26557,463,WITHDRAWAL,21120.0,21120.0,1
26568,345,WITHDRAWAL,14.6,14.6,1
26577,465,WITHDRAWAL,11126.0,11126.0,1
26581,489,WITHDRAWAL,14.6,14.6,1
26585,106,WITHDRAWAL,700.0,21600.0,5
26599,400,WITHDRAWAL,4000.0,5800.0,2
26623,167,WITHDRAWAL,1800.0,1800.0,1
26626,415,WITHDRAWAL,14.6,14.6,1
26633,180,WITHDRAWAL,6900.0,13200.0,2
26636,15,WITHDRAWAL,12000.0,12000.0,1
26642,489,WITHDRAWAL,5608.0,5608.0,1
26646,213,WITHDRAWAL,5625.0,28325.0,2
26654,489,WITHDRAWAL,5608.0,5608.0,1
26659,33,WITHDRAWAL,15900.0,15914.6,2
26663,422,WITHDRAWAL,6600.0,10200.0,2
26671,445,WITHDRAWAL,9200.0,9200.0,1
26675,427,WITHDRAWAL,14.6,14.6,1
26678,415,WITHDRAWAL,8740.0,14500.0,2
26684,462,WITHDRAWAL,14.6,14.6,1
26694,404,WITHDRAWAL,1563.0,1563.0,1
26701,158,WITHDRAWAL,18400.0,22254.6,3
26704,478,WITHDRAWAL,14.6,14914.6,2
26706,347,WITHDRAWAL,12300.0,12300.0,1
26709,524,WITHDRAWAL,3500.0,3500.0,1
26711,393,WITHDRAWAL,20100.0,20114.6,2
26717,427,WITHDRAWAL,1200.0,1200.0,1
26736,23,WITHDRAWAL,5807.0,5807.0,1
26737,339,WITHDRAWAL,7801.2,11936.2,3
26740,377,WITHDRAWAL,28900.0,28900.0,1
26742,197,WITHDRAWAL,14.6,14.6,1
26764,404,WITHDRAWAL,14.6,14.6,1
26765,445,WITHDRAWAL,1800.0,1800.0,1
26768,498,WITHDRAWAL,12800.0,16774.6,3
26771,524,WITHDRAWAL,5768.0,5768.0,1
26788,345,WITHDRAWAL,8819.0,8819.0,1
26794,153,WITHDRAWAL,11700.0,19700.0,2
26800,400,WITHDRAWAL,2900.0,14200.0,2
26807,126,WITHDRAWAL,14.6,14.6,1
26812,462,WITHDRAWAL,5120.0,5120.0,1
26814,102,WITHDRAWAL,5100.0,5100.0,1
26824,43,WITHDRAWAL,16900.0,16900.0,1
26826,445,WITHDRAWAL,7567.0,7567.0,1
26833,377,WITHDRAWAL,14.6,14.6,1
26837,393,WITHDRAWAL,5920.0,6222.0,2
26840,393,WITHDRAWAL,302.0,302.0,1
26842,404,WITHDRAWAL,6600.0,8100.0,2
26860,227,WITHDRAWAL,39500.0,48881.0,2
26866,110,WITHDRAWAL,17000.0,17098.0,2
26880,404,WITHDRAWAL,14.6,14.6,1
26895,393,WITHDRAWAL,302.0,302.0,1
26896,400,WITHDRAWAL,4500.0,11448.0,2
26903,345,WITHDRAWAL,8819.0,8819.0,1
26906,462,WITHDRAWAL,8325.0,8325.0,1
26910,493,WITHDRAWAL,1920.0,11800.0,4
26921,465,WITHDRAWAL,14.6,14.6,1
26923,153,WITHDRAWAL,4544.0,13844.0,2
26938,493,WITHDRAWAL,17800.0,17800.0,1
26942,277,WITHDRAWAL,24500.0,39800.0,2
26944,374,WITHDRAWAL,14.6,14.6,1
26949,218,WITHDRAWAL,14.6,14.6,1
26950,374,WITHDRAWAL,14.6,14.6,1
26953,374,WITHDRAWAL,4500.0,21300.0,5
26961,57,WITHDRAWAL,4107.0,4107.0,1
26966,377,WITHDRAWAL,10000.0,10000.0,1
26976,43,WITHDRAWAL,17400.0,17400.0,1
26979,404,WITHDRAWAL,12200.0,13763.0,2
26989,153,WITHDRAWAL,14.6,14.6,1
26996,219,WITHDRAWAL,4100.0,4100.0,1
27009,427,WITHDRAWAL,960.0,960.0,1
27013,33,WITHDRAWAL,3892.0,8292.0,2
27022,339,WITHDRAWAL,8200.0,8200.0,1
27023,201,WITHDRAWAL,14.6,14.6,1
27029,26,WITHDRAWAL,7100.0,7100.0,1
27036,524,WITHDRAWAL,14.6,11014.6,2
27048,153,WITHDRAWAL,9000.0,9000.0,1
27056,345,WITHDRAWAL,2100.0,2900.0,2
27059,478,WITHDRAWAL,2560.0,2560.0,1
27061,8,WITHDRAWAL,10600.0,13720.0,2
27064,415,WITHDRAWAL,14.6,14.6,1
27065,493,WITHDRAWAL,840.0,1440.0,2
27066,201,WITHDRAWAL,14.6,6814.6,2
27076,404,WITHDRAWAL,8100.0,20100.0,3
27077,372,WITHDRAWAL,7785.0,7785.0,1
27078,26,WITHDRAWAL,14.6,14.6,1
27093,501,WITHDRAWAL,22200.0,22200.0,1
27115,270,WITHDRAWAL,5462.0,5462.0,1
27118,468,WITHDRAWAL,14.6,14.6,1
27122,345,WITHDRAWAL,8819.0,11219.0,2
27125,291,WITHDRAWAL,15000.0,15014.6,2
27134,26,WITHDRAWAL,1800.0,1800.0,1
27140,72,WITHDRAWAL,30.0,30.0,1
27158,219,WITHDRAWAL,14.6,4814.6,2
27165,463,WITHDRAWAL,14.6,21134.6,2
27174,478,WITHDRAWAL,14.6,25834.6,3
27176,452,WITHDRAWAL,8700.0,8700.0,1
27193,468,WITHDRAWAL,14.6,14.6,1
27199,8,WITHDRAWAL,2612.0,9324.0,2
27201,245,WITHDRAWAL,14.6,14.6,1
27212,374,WITHDRAWAL,6000.0,12900.0,2
27218,23,WITHDRAWAL,5807.0,46287.0,2
27219,153,WITHDRAWAL,1500.0,1500.0,1
27228,427,WITHDRAWAL,8166.0,8166.0,1
27231,277,WITHDRAWAL,100.0,100.0,1
27232,374,WITHDRAWAL,12600.0,12600.0,1
27234,158,WITHDRAWAL,720.0,720.0,1
27235,501,WITHDRAWAL,4382.7,4382.7,1
27245,153,WITHDRAWAL,7800.0,12344.0,2
27246,277,WITHDRAWAL,100.0,2100.0,2
27249,525,WITHDRAWAL,14.6,14.6,1
27251,463,WITHDRAWAL,14.6,14.6,1
27252,376,WITHDRAWAL,14.6,14.6,1
27261,219,WITHDRAWAL,14.6,4114.6,2
27265,517,WITHDRAWAL,14100.0,23355.0,2
27270,478,WITHDRAWAL,15000.0,23137.0,2
27273,422,WITHDRAWAL,4800.0,8100.0,2
27277,397,WITHDRAWAL,10500.0,35400.0,2
27278,493,WITHDRAWAL,12900.0,16980.0,2
27285,18,WITHDRAWAL,30.0,14330.0,2
27286,99,WITHDRAWAL,16900.0,26085.0,3
27289,57,WITHDRAWAL,14.6,14.6,1
27291,347,WITHDRAWAL,14.6,14.6,1
27303,314,WITHDRAWAL,2200.0,5500.0,2
27312,462,WITHDRAWAL,14.6,14.6,1
27318,106,WITHDRAWAL,3735.0,3735.0,1
27320,57,WITHDRAWAL,3800.0,3800.0,1
27322,404,WITHDRAWAL,1563.0,1563.0,1
27333,374,WITHDRAWAL,14.6,14.6,1
27339,201,WITHDRAWAL,14.6,14.6,1
27340,489,WITHDRAWAL,5608.0,5608.0,1
27351,33,WITHDRAWAL,21300.0,21300.0,1
27352,201,WITHDRAWAL,1700.0,1700.0,1
27356,219,WITHDRAWAL,840.0,9800.0,2
27357,445,WITHDRAWAL,3998.0,3998.0,1
27358,472,WITHDRAWAL,8200.2,65500.2,3
27365,400,WITHDRAWAL,14.6,14.6,1
27371,404,WITHDRAWAL,25900.0,25900.0,1
27386,517,WITHDRAWAL,2880.0,4680.0,2
27388,377,WITHDRAWAL,14.6,14.6,1
27395,201,WITHDRAWAL,7100.0,7100.0,1
27409,153,WITHDRAWAL,14.6,14.6,1
27414,517,WITHDRAWAL,9255.0,9255.0,1
27420,106,WITHDRAWAL,3735.0,3735.0,1
27436,345,WITHDRAWAL,8819.0,8819.0,1
27437,219,WITHDRAWAL,9920.0,11480.0,2
27462,227,WITHDRAWAL,18900.0,18900.0,1
27464,422,WITHDRAWAL,30.0,30.0,1
27465,465,WITHDRAWAL,14.6,14.6,1
27472,57,WITHDRAWAL,2800.0,6907.0,2
27486,465,WITHDRAWAL,11126.0,11126.0,1
27492,498,WITHDRAWAL,2200.0,2214.6,2
27498,57,WITHDRAWAL,14.6,1614.6,2
27510,372,WITHDRAWAL,14.6,14214.6,2
27513,517,WITHDRAWAL,9255.0,9255.0,1
27517,445,WITHDRAWAL,30.0,30.0,1
27528,339,WITHDRAWAL,40100.0,40100.0,1
27529,180,WITHDRAWAL,30.0,30.0,1
27537,158,WITHDRAWAL,14.6,14.6,1
27542,422,WITHDRAWAL,19100.0,22700.0,2
27545,445,WITHDRAWAL,3300.0,7298.0,2
27551,452,WITHDRAWAL,2100.0,18300.0,3
27558,445,WITHDRAWAL,30.0,7530.0,2
27562,517,WITHDRAWAL,8700.0,13980.0,2
27570,427,WITHDRAWAL,4640.0,4654.6,2
27574,43,WITHDRAWAL,14.6,14.6,1
27582,33,WITHDRAWAL,3892.0,3892.0,1
27583,291,WITHDRAWAL,62.0,12962.0,2
27584,489,WITHDRAWAL,5608.0,5608.0,1
27590,393,WITHDRAWAL,5920.0,6222.0,2
27591,197,WITHDRAWAL,11200.0,11214.6,2
27597,347,WITHDRAWAL,9300.0,25000.0,2
27603,415,WITHDRAWAL,11800.0,11800.0,1
27604,277,WITHDRAWAL,4500.0,9300.0,2
27605,23,WITHDRAWAL,14.6,14.6,1
27609,468,WITHDRAWAL,499.0,4234.0,2
27627,415,WITHDRAWAL,14.6,14.6,1
27648,8,WITHDRAWAL,6712.0,10912.0,3
27678,213,WITHDRAWAL,14.6,19614.6,2
27686,523,WITHDRAWAL,14.6,14.6,1
27690,468,WITHDRAWAL,3480.0,6120.0,2
27692,153,WITHDRAWAL,9800.0,9800.0,1
27699,197,WITHDRAWAL,8800.0,8814.6,2
27702,462,WITHDRAWAL,12300.0,12300.0,1
27707,501,WITHDRAWAL,14.6,14.6,1
27710,525,WITHDRAWAL,14.6,3314.6,2
27714,18,WITHDRAWAL,30.0,30.0,1
27715,374,WITHDRAWAL,3000.0,3000.0,1
27730,524,WITHDRAWAL,29400.0,35168.0,2
27736,347,WITHDRAWAL,14.6,12014.6,2
27753,478,WITHDRAWAL,8137.0,8137.0,1
27774,33,WITHDRAWAL,14.6,14.6,1
27780,377,WITHDRAWAL,14.6,14.6,1
27796,374,WITHDRAWAL,24900.0,49600.0,2
27798,15,WITHDRAWAL,12700.0,12700.0,1
27800,462,WITHDRAWAL,3360.0,19680.0,4
27810,377,WITHDRAWAL,14000.0,14000.0,1
27827,23,WITHDRAWAL,5640.0,9254.6,3
27836,523,WITHDRAWAL,7900.0,7900.0,1
27841,197,WITHDRAWAL,14.6,14614.6,2
27846,180,WITHDRAWAL,30.0,7830.0,2
27852,397,WITHDRAWAL,14.6,14.6,1
27862,153,WITHDRAWAL,14.6,14.6,1
27866,126,WITHDRAWAL,7384.0,56284.0,2
27880,15,WITHDRAWAL,14.6,14.6,1
27883,493,WITHDRAWAL,1700.0,13540.0,2
27887,524,WITHDRAWAL,500.0,500.0,1
27888,153,WITHDRAWAL,7200.0,11700.0,2
27889,374,WITHDRAWAL,14700.0,14700.0,1
27896,110,WITHDRAWAL,3050.0,3050.0,1
27909,126,WITHDRAWAL,14.6,14.6,1
27929,498,WITHDRAWAL,14.6,14.6,1
27944,26,WITHDRAWAL,8800.0,8800.0,1
27946,201,WITHDRAWAL,3400.0,3414.6,2
27949,523,WITHDRAWAL,13900.0,13900.0,1
27950,106,WITHDRAWAL,14.6,4514.6,2
27959,218,WITHDRAWAL,14.6,14.6,1
27960,218,WITHDRAWAL,14.6,24714.6,2
27966,153,WITHDRAWAL,4544.0,13544.0,2
27971,468,WITHDRAWAL,3200.0,3214.6,2
27977,465,WITHDRAWAL,3400.0,3400.0,1
27981,26,WITHDRAWAL,10387.0,10387.0,1
27987,374,WITHDRAWAL,7500.0,12300.0,2
28027,277,WITHDRAWAL,15200.0,15200.0,1
28030,377,WITHDRAWAL,14.6,16514.6,3
28034,445,WITHDRAWAL,7567.0,7567.0,1
28041,270,WITHDRAWAL,13700.0,19162.0,2
28049,445,WITHDRAWAL,10400.0,17967.0,2
28055,445,WITHDRAWAL,6300.0,23767.0,3
28059,498,WITHDRAWAL,3120.0,4880.0,2
28069,158,WITHDRAWAL,16000.0,19240.0,2
28082,99,WITHDRAWAL,14.6,14.6,1
28083,8,WITHDRAWAL,14.6,14.6,1
28089,218,WITHDRAWAL,43000.0,43000.0,1
28092,102,WITHDRAWAL,6400.0,6400.0,1
28093,227,WITHDRAWAL,34500.0,34500.0,1
28097,377,WITHDRAWAL,14.6,14.6,1
28114,153,WITHDRAWAL,14.6,14.6,1
28120,372,WITHDRAWAL,2148.0,9933.0,2
28121,8,WITHDRAWAL,11700.0,14312.0,2
28123,462,WITHDRAWAL,7700.0,7714.6,2
28134,524,WITHDRAWAL,12000.0,12000.0,1
