,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
27037,286,WITHDRAWAL,9848.0,9848.0,1
27050,429,WITHDRAWAL,14.6,10614.6,2
27055,286,WITHDRAWAL,9848.0,9848.0,1
27062,84,WITHDRAWAL,12452.0,52852.0,3
27063,159,WITHDRAWAL,16800.0,16800.0,1
27067,132,WITHDRAWAL,100.0,100.0,1
27070,48,WITHDRAWAL,21700.0,21700.0,1
27073,418,WITHDRAWAL,11800.0,11800.0,1
27080,125,WITHDRAWAL,100.0,100.0,1
27082,303,WITHDRAWAL,14.6,14.6,1
27090,132,WITHDRAWAL,7370.2,7370.2,1
27091,532,WITHDRAWAL,43400.0,43400.0,1
27108,356,WITHDRAWAL,2500.0,4900.0,2
27129,405,WITHDRAWAL,9632.0,29911.0,3
27138,414,WITHDRAWAL,14.6,3494.6,2
27142,116,WITHDRAWAL,5529.0,5529.0,1
27150,480,WITHDRAWAL,4687.0,4687.0,1
27175,336,WITHDRAWAL,14700.0,14700.0,1
27181,503,WITHDRAWAL,6700.0,6714.6,2
27184,304,WITHDRAWAL,4200.0,4200.0,1
27187,447,WITHDRAWAL,5554.0,5554.0,1
27190,285,WITHDRAWAL,19300.0,20900.0,2
27211,356,WITHDRAWAL,4188.0,4188.0,1
27229,131,WITHDRAWAL,6904.0,6904.0,1
27237,268,WITHDRAWAL,14.6,14.6,1
27241,348,WITHDRAWAL,13000.0,13000.0,1
27257,84,WITHDRAWAL,3900.0,24752.0,3
27260,210,WITHDRAWAL,5040.0,11740.0,2
27282,19,WITHDRAWAL,4800.0,4800.0,1
27288,458,WITHDRAWAL,14.6,14.6,1
27294,249,WITHDRAWAL,14.6,14.6,1
27301,500,WITHDRAWAL,3267.0,3267.0,1
27305,440,WITHDRAWAL,1756.0,7581.0,2
27315,512,WITHDRAWAL,14.6,14.6,1
27325,285,WITHDRAWAL,2160.0,2160.0,1
27331,179,WITHDRAWAL,31600.0,31978.0,2
27359,414,WITHDRAWAL,23840.0,23840.0,1
27362,414,WITHDRAWAL,14.6,14.6,1
27368,405,WITHDRAWAL,9632.0,25211.0,3
27378,184,WITHDRAWAL,20200.0,22300.0,2
27380,137,WITHDRAWAL,787.0,4251.0,2
27381,405,WITHDRAWAL,39800.0,44876.0,3
27384,52,WITHDRAWAL,3723.0,4283.0,2
27385,285,WITHDRAWAL,2880.0,2894.6,2
27392,122,WITHDRAWAL,3300.0,3300.0,1
27399,137,WITHDRAWAL,14.6,4094.6,3
27410,424,WITHDRAWAL,14.6,1114.6,2
27428,226,WITHDRAWAL,6900.0,16012.0,2
27440,348,WITHDRAWAL,10700.0,10714.6,2
27448,303,WITHDRAWAL,3132.0,6935.0,2
27451,453,WITHDRAWAL,11700.0,18712.0,2
27452,458,WITHDRAWAL,2500.0,3814.6,3
27457,491,WITHDRAWAL,9090.0,9090.0,1
27460,255,WITHDRAWAL,2400.0,19500.0,4
27478,200,WITHDRAWAL,14.6,14.6,1
27508,132,WITHDRAWAL,7370.2,7370.2,1
27511,120,WITHDRAWAL,3965.0,3965.0,1
27522,491,WITHDRAWAL,8000.0,10414.6,3
27523,500,WITHDRAWAL,3267.0,3267.0,1
27533,144,WITHDRAWAL,10500.0,10500.0,1
27535,210,WITHDRAWAL,5400.0,8500.0,2
27550,355,WITHDRAWAL,2927.0,2927.0,1
27552,122,WITHDRAWAL,14.6,14.6,1
27561,418,WITHDRAWAL,11500.0,12300.0,2
27566,210,WITHDRAWAL,7534.0,7534.0,1
27567,242,WITHDRAWAL,1062.0,1062.0,1
27586,255,WITHDRAWAL,14.6,14.6,1
27588,56,WITHDRAWAL,2880.0,3980.0,2
27598,51,WITHDRAWAL,14.6,4814.6,2
27608,455,WITHDRAWAL,8339.0,11639.0,2
27610,487,WITHDRAWAL,10684.0,10684.0,1
27614,458,WITHDRAWAL,9586.0,10386.0,2
27629,336,WITHDRAWAL,13000.0,13000.0,1
27653,19,WITHDRAWAL,14100.0,17600.0,2
27656,137,WITHDRAWAL,3464.0,3464.0,1
27673,132,WITHDRAWAL,100.0,25800.0,2
27687,532,WITHDRAWAL,14.6,14.6,1
27694,329,WITHDRAWAL,3960.0,3960.0,1
27697,256,WITHDRAWAL,24200.0,24214.6,2
27713,255,WITHDRAWAL,14.6,14.6,1
27720,532,WITHDRAWAL,14.6,14.6,1
27721,424,WITHDRAWAL,4591.0,4591.0,1
27737,491,WITHDRAWAL,11000.0,16000.0,4
27738,37,WITHDRAWAL,14.6,14.6,1
27741,65,WITHDRAWAL,686.0,686.0,1
27750,19,WITHDRAWAL,2700.0,2700.0,1
27761,429,WITHDRAWAL,5286.0,5286.0,1
27770,132,WITHDRAWAL,100.0,26500.0,4
27771,84,WITHDRAWAL,100.0,100.0,1
27772,56,WITHDRAWAL,14.6,14.6,1
27784,137,WITHDRAWAL,787.0,4251.0,2
27788,248,WITHDRAWAL,13900.0,13900.0,1
27821,414,WITHDRAWAL,1600.0,4480.0,2
27823,424,WITHDRAWAL,17600.0,26691.0,4
27831,84,WITHDRAWAL,12452.0,12452.0,1
27833,19,WITHDRAWAL,2900.0,2900.0,1
27835,125,WITHDRAWAL,9500.0,9500.0,1
27861,455,WITHDRAWAL,8339.0,10619.0,2
27867,226,WITHDRAWAL,8300.0,17228.0,2
27869,248,WITHDRAWAL,14.6,3214.6,2
27947,453,WITHDRAWAL,7012.0,7012.0,1
27948,248,WITHDRAWAL,3300.0,8400.0,2
27951,95,WITHDRAWAL,14.6,24314.6,2
27954,414,WITHDRAWAL,7870.0,7870.0,1
27984,491,WITHDRAWAL,9090.0,15790.0,2
27997,116,WITHDRAWAL,18300.0,23829.0,2
28011,500,WITHDRAWAL,3267.0,10767.0,2
28013,122,WITHDRAWAL,14.6,14.6,1
28022,418,WITHDRAWAL,9316.0,9316.0,1
28038,285,WITHDRAWAL,14.6,14.6,1
28040,189,WITHDRAWAL,4244.0,12004.0,3
28042,429,WITHDRAWAL,10500.0,10500.0,1
28052,312,WITHDRAWAL,2700.0,2700.0,1
28074,417,WITHDRAWAL,14.6,14.6,1
28091,500,WITHDRAWAL,700.0,700.0,1
28104,282,WITHDRAWAL,14.6,14.6,1
28112,257,WITHDRAWAL,3600.0,3600.0,1
28115,159,WITHDRAWAL,17900.0,17900.0,1
28128,221,WITHDRAWAL,14.6,14.6,1
28133,210,WITHDRAWAL,7534.0,7534.0,1
28135,532,WITHDRAWAL,14.6,14.6,1
28137,51,WITHDRAWAL,10900.0,10900.0,1
28153,414,WITHDRAWAL,3720.0,3720.0,1
28186,19,WITHDRAWAL,14.6,2714.6,2
28205,242,WITHDRAWAL,8200.0,11560.0,2
28225,285,WITHDRAWAL,14.6,20214.6,2
28250,7,WITHDRAWAL,4880.0,4880.0,1
28255,226,WITHDRAWAL,4440.0,22480.0,3
28258,282,WITHDRAWAL,7531.0,23833.0,3
28290,159,WITHDRAWAL,14.6,14.6,1
28296,405,WITHDRAWAL,3579.0,5076.0,2
28299,32,WITHDRAWAL,14.6,14.6,1
28305,356,WITHDRAWAL,4188.0,4188.0,1
28306,356,WITHDRAWAL,1300.0,1300.0,1
28321,7,WITHDRAWAL,14.6,14.6,1
28323,249,WITHDRAWAL,14.6,14714.6,2
28334,65,WITHDRAWAL,686.0,686.0,1
28364,19,WITHDRAWAL,14.6,2614.6,2
28376,179,WITHDRAWAL,7615.0,13289.0,3
28378,116,WITHDRAWAL,15900.0,21429.0,2
28385,144,WITHDRAWAL,4800.0,12600.0,2
28388,429,WITHDRAWAL,11600.0,11600.0,1
28395,131,WITHDRAWAL,1900.0,1900.0,1
28398,210,WITHDRAWAL,840.0,2880.0,2
28409,336,WITHDRAWAL,14.6,2414.6,2
28411,337,WITHDRAWAL,14.6,14.6,1
28419,242,WITHDRAWAL,2977.0,4297.0,2
28424,487,WITHDRAWAL,10684.0,10684.0,1
28428,278,WITHDRAWAL,3362.0,3362.0,1
28440,268,WITHDRAWAL,3121.0,3121.0,1
28449,458,WITHDRAWAL,9586.0,9586.0,1
28455,447,WITHDRAWAL,14.6,14.6,1
28469,125,WITHDRAWAL,12600.0,12700.0,2
28472,32,WITHDRAWAL,16100.0,16100.0,1
28484,65,WITHDRAWAL,3315.0,6716.0,2
28489,412,WITHDRAWAL,14.6,14.6,1
28492,263,WITHDRAWAL,30.0,30.0,1
28497,329,WITHDRAWAL,792.0,19692.0,2
28513,56,WITHDRAWAL,5160.0,5160.0,1
28514,37,WITHDRAWAL,97.0,97.0,1
28524,491,WITHDRAWAL,10300.0,10314.6,2
28525,337,WITHDRAWAL,800.0,800.0,1
28538,75,WITHDRAWAL,14.6,14.6,1
28549,32,WITHDRAWAL,12900.0,12900.0,1
28552,137,WITHDRAWAL,4160.0,4160.0,1
28555,19,WITHDRAWAL,2500.0,2514.6,2
28573,503,WITHDRAWAL,7175.0,7175.0,1
28578,189,WITHDRAWAL,840.0,840.0,1
28582,348,WITHDRAWAL,1900.0,1900.0,1
28590,179,WITHDRAWAL,378.0,7993.0,2
28599,184,WITHDRAWAL,2900.0,2914.6,2
28611,242,WITHDRAWAL,1062.0,2982.0,2
28628,184,WITHDRAWAL,14.6,14.6,1
28634,336,WITHDRAWAL,9900.0,9900.0,1
28640,169,WITHDRAWAL,4400.0,8400.0,2
28647,19,WITHDRAWAL,1900.0,1900.0,1
28650,512,WITHDRAWAL,14100.0,14100.0,1
28665,221,WITHDRAWAL,14.6,14.6,1
28681,480,WITHDRAWAL,14.6,1334.6,2
28690,122,WITHDRAWAL,20700.0,23100.0,2
28695,458,WITHDRAWAL,9586.0,9586.0,1
28701,132,WITHDRAWAL,7370.2,7370.2,1
28707,253,WITHDRAWAL,15900.0,15914.6,2
28729,249,WITHDRAWAL,1200.0,1200.0,1
28738,170,WITHDRAWAL,14.6,19214.6,2
28745,137,WITHDRAWAL,16600.0,17387.0,2
28749,491,WITHDRAWAL,10500.0,10500.0,1
28751,19,WITHDRAWAL,15200.0,15200.0,1
28778,399,WITHDRAWAL,6009.0,6009.0,1
28781,210,WITHDRAWAL,7534.0,16034.0,3
28782,116,WITHDRAWAL,2280.0,9480.0,4
28810,108,WITHDRAWAL,4803.0,4803.0,1
28818,285,WITHDRAWAL,15400.0,15400.0,1
28844,412,WITHDRAWAL,8727.0,8727.0,1
28845,278,WITHDRAWAL,3362.0,3362.0,1
28856,263,WITHDRAWAL,6145.0,6145.0,1
28874,19,WITHDRAWAL,14.6,14.6,1
28881,356,WITHDRAWAL,4188.0,4188.0,1
28882,120,WITHDRAWAL,100.0,100.0,1
28910,248,WITHDRAWAL,14.6,25014.6,2
28923,355,WITHDRAWAL,3300.0,8100.0,2
28937,263,WITHDRAWAL,1800.0,1800.0,1
28939,159,WITHDRAWAL,14.6,14.6,1
28955,19,WITHDRAWAL,16800.0,16800.0,1
28965,200,WITHDRAWAL,3900.0,3900.0,1
28969,399,WITHDRAWAL,14.6,12614.6,2
28974,503,WITHDRAWAL,7175.0,7175.0,1
28975,329,WITHDRAWAL,3110.0,22802.0,3
28986,355,WITHDRAWAL,30.0,30.0,1
28990,263,WITHDRAWAL,13000.0,13030.0,2
28999,137,WITHDRAWAL,27100.0,27887.0,2
29004,337,WITHDRAWAL,31000.0,31014.6,2
29016,417,WITHDRAWAL,2100.0,2100.0,1
29022,7,WITHDRAWAL,12000.0,17880.0,3
29023,248,WITHDRAWAL,14.6,14.6,1
29024,120,WITHDRAWAL,30.0,30.0,1
29025,417,WITHDRAWAL,42800.0,42800.0,1
29028,304,WITHDRAWAL,11100.0,11100.0,1
29034,312,WITHDRAWAL,2400.0,2400.0,1
29036,37,WITHDRAWAL,3900.0,6314.0,3
29041,278,WITHDRAWAL,14.6,14.6,1
29051,512,WITHDRAWAL,2600.0,2600.0,1
29053,420,WITHDRAWAL,3400.0,3400.0,1
29056,412,WITHDRAWAL,8727.0,8727.0,1
29059,418,WITHDRAWAL,9316.0,9316.0,1
29065,116,WITHDRAWAL,14.6,14.6,1
29067,429,WITHDRAWAL,14.6,14.6,1
29069,455,WITHDRAWAL,2500.0,6954.6,3
29073,356,WITHDRAWAL,4188.0,4188.0,1
29079,429,WITHDRAWAL,2500.0,2500.0,1
29093,144,WITHDRAWAL,19800.0,19800.0,1
29122,169,WITHDRAWAL,7300.0,7300.0,1
29123,268,WITHDRAWAL,14.6,14.6,1
29126,420,WITHDRAWAL,14.6,14.6,1
29128,348,WITHDRAWAL,10900.0,10914.6,2
29138,56,WITHDRAWAL,9800.0,9800.0,1
29142,51,WITHDRAWAL,14.6,7714.6,2
29147,285,WITHDRAWAL,14.6,19614.6,2
29155,330,WITHDRAWAL,2400.0,2414.6,2
29161,360,WITHDRAWAL,21100.0,21100.0,1
29168,52,WITHDRAWAL,11500.0,11500.0,1
29190,249,WITHDRAWAL,20800.0,20800.0,1
29194,412,WITHDRAWAL,4500.0,4514.6,2
29200,95,WITHDRAWAL,14.6,14.6,1
29201,417,WITHDRAWAL,14.6,14.6,1
29211,414,WITHDRAWAL,2160.0,3974.6,3
29219,256,WITHDRAWAL,12400.0,12400.0,1
29227,75,WITHDRAWAL,14.6,14.6,1
29238,312,WITHDRAWAL,14.6,14.6,1
29244,131,WITHDRAWAL,6904.0,6904.0,1
29261,65,WITHDRAWAL,3315.0,6716.0,2
29262,420,WITHDRAWAL,14.6,14.6,1
29263,532,WITHDRAWAL,14.6,14.6,1
29272,455,WITHDRAWAL,900.0,900.0,1
29275,133,WITHDRAWAL,1800.0,1800.0,1
29277,491,WITHDRAWAL,12200.0,12200.0,1
29286,455,WITHDRAWAL,8339.0,8339.0,1
29288,248,WITHDRAWAL,25000.0,25000.0,1
29291,329,WITHDRAWAL,4680.0,7790.0,2
29299,10,WITHDRAWAL,14.6,14.6,1
29300,95,WITHDRAWAL,14.6,14.6,1
29308,526,WITHDRAWAL,14.6,14.6,1
29322,159,WITHDRAWAL,3300.0,33794.0,3
29328,249,WITHDRAWAL,6700.0,7900.0,2
29333,84,WITHDRAWAL,12452.0,12452.0,1
29339,131,WITHDRAWAL,14.6,14.6,1
29343,278,WITHDRAWAL,3500.0,3500.0,1
29361,19,WITHDRAWAL,2300.0,2300.0,1
29362,304,WITHDRAWAL,18400.0,27400.0,2
29368,330,WITHDRAWAL,6908.0,6908.0,1
29372,336,WITHDRAWAL,2400.0,4600.0,2
29375,330,WITHDRAWAL,14.6,14.6,1
29384,418,WITHDRAWAL,2500.0,2500.0,1
29391,103,WITHDRAWAL,7370.2,7370.2,1
29395,412,WITHDRAWAL,8727.0,8727.0,1
29410,429,WITHDRAWAL,13300.0,13300.0,1
29418,51,WITHDRAWAL,14.6,14.6,1
29425,52,WITHDRAWAL,560.0,560.0,1
29427,303,WITHDRAWAL,3803.0,3803.0,1
29431,399,WITHDRAWAL,6009.0,6009.0,1
29443,420,WITHDRAWAL,3500.0,3500.0,1
29445,458,WITHDRAWAL,800.0,21386.0,4
29454,255,WITHDRAWAL,8900.0,8900.0,1
29459,137,WITHDRAWAL,23800.0,27264.0,2
29468,491,WITHDRAWAL,1200.0,2300.0,2
29475,56,WITHDRAWAL,14.6,1934.6,2
29486,303,WITHDRAWAL,3803.0,3803.0,1
29488,503,WITHDRAWAL,2100.0,2100.0,1
29492,48,WITHDRAWAL,14.6,3614.6,2
29499,217,WITHDRAWAL,14.6,14.6,1
29510,278,WITHDRAWAL,14800.0,14800.0,1
29513,286,WITHDRAWAL,4800.0,14648.0,2
29516,458,WITHDRAWAL,14.6,14.6,1
29535,348,WITHDRAWAL,2900.0,2914.6,2
29542,256,WITHDRAWAL,1800.0,4600.0,2
29545,169,WITHDRAWAL,2200.0,2200.0,1
29551,429,WITHDRAWAL,14.6,19914.6,2
29583,37,WITHDRAWAL,2584.0,10498.0,4
29598,348,WITHDRAWAL,14.6,5114.6,3
29606,330,WITHDRAWAL,14.6,14.6,1
29617,242,WITHDRAWAL,1062.0,1062.0,1
29619,348,WITHDRAWAL,14.6,14.6,1
29625,248,WITHDRAWAL,12300.0,25800.0,2
29626,217,WITHDRAWAL,14.6,14.6,1
29641,137,WITHDRAWAL,2040.0,2040.0,1
29649,420,WITHDRAWAL,7192.0,7192.0,1
29650,337,WITHDRAWAL,3600.0,3614.6,2
29658,37,WITHDRAWAL,1800.0,1800.0,1
29663,414,WITHDRAWAL,14.6,14.6,1
29682,526,WITHDRAWAL,5074.0,5074.0,1
29697,249,WITHDRAWAL,14.6,14.6,1
29714,131,WITHDRAWAL,3600.0,11904.0,3
29719,217,WITHDRAWAL,2100.0,2100.0,1
29727,184,WITHDRAWAL,17900.0,17900.0,1
29734,480,WITHDRAWAL,17100.0,17100.0,1
29741,253,WITHDRAWAL,10560.0,15480.0,3
29744,336,WITHDRAWAL,13700.0,13700.0,1
29750,200,WITHDRAWAL,4600.0,4614.6,2
29759,440,WITHDRAWAL,13900.0,15900.0,2
29774,412,WITHDRAWAL,14.6,14.6,1
29776,455,WITHDRAWAL,14.6,14.6,1
29791,447,WITHDRAWAL,5554.0,27834.0,3
29792,65,WITHDRAWAL,2400.0,12400.0,2
29806,355,WITHDRAWAL,4300.0,4300.0,1
29813,52,WITHDRAWAL,8100.0,20100.0,2
29826,120,WITHDRAWAL,30.0,30.0,1
29828,420,WITHDRAWAL,10800.0,10800.0,1
29847,458,WITHDRAWAL,9586.0,9586.0,1
29848,137,WITHDRAWAL,18400.0,18400.0,1
29862,51,WITHDRAWAL,1700.0,1700.0,1
29863,348,WITHDRAWAL,14.6,17414.6,2
29864,255,WITHDRAWAL,7800.0,7814.6,2
29871,200,WITHDRAWAL,14.6,14.6,1
29877,52,WITHDRAWAL,3723.0,4283.0,2
29879,210,WITHDRAWAL,14.6,14.6,1
29892,48,WITHDRAWAL,15000.0,25797.0,4
29893,278,WITHDRAWAL,1400.0,1400.0,1
29895,303,WITHDRAWAL,14.6,14.6,1
29896,51,WITHDRAWAL,2074.0,2074.0,1
29905,32,WITHDRAWAL,17400.0,17400.0,1
29909,285,WITHDRAWAL,15800.0,15800.0,1
29921,108,WITHDRAWAL,14.6,3414.6,2
29922,32,WITHDRAWAL,14.6,14.6,1
29923,412,WITHDRAWAL,10600.0,10600.0,1
29951,412,WITHDRAWAL,14.6,14.6,1
29953,189,WITHDRAWAL,28320.0,45930.0,4
29959,458,WITHDRAWAL,14.6,14.6,1
29961,303,WITHDRAWAL,3803.0,3803.0,1
29969,348,WITHDRAWAL,17700.0,17700.0,1
29972,286,WITHDRAWAL,9848.0,9848.0,1
29992,480,WITHDRAWAL,1800.0,6487.0,2
29999,56,WITHDRAWAL,8080.0,8080.0,1
30006,116,WITHDRAWAL,2880.0,2880.0,1
30009,458,WITHDRAWAL,14.6,14.6,1
30013,95,WITHDRAWAL,5160.0,5160.0,1
30043,120,WITHDRAWAL,30.0,30.0,1
30046,19,WITHDRAWAL,3000.0,3000.0,1
30062,189,WITHDRAWAL,10600.0,10600.0,1
30071,455,WITHDRAWAL,14.6,14.6,1
30072,255,WITHDRAWAL,11100.0,16423.0,2
30083,303,WITHDRAWAL,4100.0,4100.0,1
30094,253,WITHDRAWAL,19100.0,19100.0,1
30110,282,WITHDRAWAL,7531.0,8333.0,2
30113,417,WITHDRAWAL,54600.0,54600.0,1
30120,131,WITHDRAWAL,1800.0,10800.0,2
30132,48,WITHDRAWAL,14.6,1694.6,2
30138,282,WITHDRAWAL,2880.0,6442.0,3
30143,440,WITHDRAWAL,14.6,14.6,1
30148,133,WITHDRAWAL,41500.0,41500.0,1
30157,120,WITHDRAWAL,30.0,30.0,1
30174,458,WITHDRAWAL,14.6,4314.6,3
30175,122,WITHDRAWAL,14.6,14.6,1
30177,532,WITHDRAWAL,14.6,14.6,1
30184,412,WITHDRAWAL,8727.0,8727.0,1
30201,84,WITHDRAWAL,100.0,100.0,1
30214,256,WITHDRAWAL,500.0,514.6,2
30217,51,WITHDRAWAL,17600.0,17600.0,1
30228,512,WITHDRAWAL,2700.0,31149.0,4
30230,19,WITHDRAWAL,17000.0,17000.0,1
30231,159,WITHDRAWAL,8694.0,8694.0,1
30234,487,WITHDRAWAL,18700.0,18714.6,2
30236,249,WITHDRAWAL,14.6,14.6,1
30244,95,WITHDRAWAL,14.6,14.6,1
30249,170,WITHDRAWAL,20000.0,20000.0,1
30259,455,WITHDRAWAL,8339.0,8339.0,1
30263,184,WITHDRAWAL,14.6,14.6,1
30280,184,WITHDRAWAL,14.6,14.6,1
30285,108,WITHDRAWAL,4803.0,4803.0,1
30287,417,WITHDRAWAL,14.6,14.6,1
30290,210,WITHDRAWAL,3100.0,3100.0,1
30292,95,WITHDRAWAL,14.6,3714.6,2
30298,500,WITHDRAWAL,7500.0,7514.6,2
30303,455,WITHDRAWAL,14.6,14.6,1
30314,329,WITHDRAWAL,3110.0,3902.0,2
30318,360,WITHDRAWAL,33120.0,33120.0,1
30337,424,WITHDRAWAL,14.6,14.6,1
30344,429,WITHDRAWAL,5286.0,5286.0,1
30355,120,WITHDRAWAL,10200.0,21600.0,3
30356,255,WITHDRAWAL,5323.0,5323.0,1
30361,210,WITHDRAWAL,7534.0,7534.0,1
30365,455,WITHDRAWAL,8339.0,8339.0,1
30369,84,WITHDRAWAL,100.0,100.0,1
30370,447,WITHDRAWAL,14.6,14.6,1
30388,405,WITHDRAWAL,14.6,14.6,1
30401,131,WITHDRAWAL,14.6,14.6,1
30404,491,WITHDRAWAL,1400.0,1414.6,2
30405,179,WITHDRAWAL,1066.0,5674.0,2
30407,491,WITHDRAWAL,2500.0,4300.0,2
30413,211,WITHDRAWAL,8900.0,8900.0,1
30414,56,WITHDRAWAL,1760.0,1760.0,1
30427,221,WITHDRAWAL,14.6,14.6,1
30432,84,WITHDRAWAL,4200.0,4200.0,1
30452,221,WITHDRAWAL,17700.0,17700.0,1
30459,75,WITHDRAWAL,14.6,14.6,1
30482,131,WITHDRAWAL,6904.0,6904.0,1
30483,257,WITHDRAWAL,14.6,14.6,1
30490,420,WITHDRAWAL,14.6,14.6,1
30493,169,WITHDRAWAL,14.6,14.6,1
30494,337,WITHDRAWAL,1200.0,1200.0,1
30497,75,WITHDRAWAL,3100.0,3100.0,1
30532,286,WITHDRAWAL,14.6,14.6,1
30535,48,WITHDRAWAL,1029.0,7297.0,2
30537,56,WITHDRAWAL,8080.0,8080.0,1
30544,19,WITHDRAWAL,2523.2,18423.2,2
30556,122,WITHDRAWAL,14.6,14.6,1
30563,108,WITHDRAWAL,5600.0,5600.0,1
30566,458,WITHDRAWAL,2500.0,16114.6,3
30571,440,WITHDRAWAL,14.6,1714.6,2
30600,226,WITHDRAWAL,2900.0,20940.0,3
30603,191,WITHDRAWAL,14.6,14.6,1
30606,286,WITHDRAWAL,9848.0,9848.0,1
30624,137,WITHDRAWAL,5040.0,8504.0,2
30635,458,WITHDRAWAL,7600.0,9200.0,2
30641,51,WITHDRAWAL,800.0,814.6,2
30657,405,WITHDRAWAL,7500.0,8997.0,2
30660,420,WITHDRAWAL,7192.0,7192.0,1
30666,526,WITHDRAWAL,13100.0,13114.6,2
30673,200,WITHDRAWAL,4400.0,4400.0,1
30674,217,WITHDRAWAL,14.6,1414.6,2
30694,51,WITHDRAWAL,14.6,14.6,1
30695,429,WITHDRAWAL,5286.0,5286.0,1
30697,217,WITHDRAWAL,3459.0,3459.0,1
30699,137,WITHDRAWAL,14.6,14.6,1
30729,200,WITHDRAWAL,14.6,14.6,1
30737,491,WITHDRAWAL,8800.0,8814.6,2
30797,500,WITHDRAWAL,14.6,14.6,1
30801,133,WITHDRAWAL,30.0,30.0,1
30803,429,WITHDRAWAL,800.0,6086.0,2
30809,453,WITHDRAWAL,14.6,14.6,1
30812,210,WITHDRAWAL,14.6,14.6,1
30815,455,WITHDRAWAL,4100.0,8660.0,2
30817,337,WITHDRAWAL,4800.0,4800.0,1
30828,32,WITHDRAWAL,14.6,14.6,1
30829,458,WITHDRAWAL,500.0,500.0,1
30834,480,WITHDRAWAL,20400.0,20400.0,1
30877,120,WITHDRAWAL,3965.0,3965.0,1
30888,453,WITHDRAWAL,14.6,14.6,1
30890,412,WITHDRAWAL,8727.0,8727.0,1
30898,221,WITHDRAWAL,2400.0,10296.0,2
30915,210,WITHDRAWAL,14.6,14.6,1
30952,159,WITHDRAWAL,8694.0,21194.0,2
30958,417,WITHDRAWAL,16000.0,16000.0,1
30963,56,WITHDRAWAL,14.6,14.6,1
30975,103,WITHDRAWAL,6600.0,6600.0,1
30978,500,WITHDRAWAL,539.0,3806.0,2
30984,424,WITHDRAWAL,9400.0,13991.0,2
30990,56,WITHDRAWAL,3400.0,3414.6,2
31013,253,WITHDRAWAL,1400.0,1414.6,2
31014,420,WITHDRAWAL,14.6,14.6,1
31020,132,WITHDRAWAL,11800.0,11800.0,1
31027,491,WITHDRAWAL,14.6,14.6,1
31031,217,WITHDRAWAL,3459.0,10559.0,2
31060,242,WITHDRAWAL,14.6,14.6,1
31061,278,WITHDRAWAL,21600.0,25100.0,2
31065,116,WITHDRAWAL,14.6,14.6,1
31066,455,WITHDRAWAL,6560.0,6560.0,1
31067,56,WITHDRAWAL,6300.0,6314.6,2
31081,253,WITHDRAWAL,14.6,14.6,1
31089,263,WITHDRAWAL,6900.0,60800.0,2
31092,84,WITHDRAWAL,12452.0,12452.0,1
31105,405,WITHDRAWAL,3579.0,28176.0,3
31106,255,WITHDRAWAL,14.6,14.6,1
31109,285,WITHDRAWAL,28160.0,28160.0,1
31121,417,WITHDRAWAL,39000.0,109900.0,3
31127,169,WITHDRAWAL,5900.0,5900.0,1
31128,356,WITHDRAWAL,4188.0,4188.0,1
31131,355,WITHDRAWAL,5012.0,5012.0,1
31148,532,WITHDRAWAL,24800.0,29300.0,2
31172,19,WITHDRAWAL,2500.0,2500.0,1
31179,412,WITHDRAWAL,8727.0,8727.0,1
31183,532,WITHDRAWAL,14.6,14.6,1
31184,424,WITHDRAWAL,4591.0,7491.0,2
31207,144,WITHDRAWAL,7800.0,7800.0,1
31226,303,WITHDRAWAL,3300.0,3300.0,1
31238,122,WITHDRAWAL,14.6,14.6,1
31242,360,WITHDRAWAL,22700.0,22700.0,1
31253,56,WITHDRAWAL,2500.0,2514.6,2
31254,221,WITHDRAWAL,14600.0,14600.0,1
31262,210,WITHDRAWAL,3120.0,12360.0,5
31277,286,WITHDRAWAL,16300.0,16300.0,1
31278,355,WITHDRAWAL,5012.0,5012.0,1
31281,131,WITHDRAWAL,6904.0,8004.0,2
31282,455,WITHDRAWAL,8339.0,8339.0,1
31287,356,WITHDRAWAL,3900.0,3900.0,1
31289,418,WITHDRAWAL,5640.0,5640.0,1
31290,217,WITHDRAWAL,10300.0,13759.0,2
31294,348,WITHDRAWAL,3300.0,3300.0,1
31296,429,WITHDRAWAL,6600.0,6600.0,1
31302,336,WITHDRAWAL,13800.0,13800.0,1
31303,32,WITHDRAWAL,14.6,14.6,1
31329,447,WITHDRAWAL,16600.0,16600.0,1
31336,217,WITHDRAWAL,7200.0,7214.6,2
31348,137,WITHDRAWAL,787.0,4251.0,2
31357,285,WITHDRAWAL,10400.0,10414.6,2
31369,210,WITHDRAWAL,7534.0,7534.0,1
31372,278,WITHDRAWAL,3362.0,3362.0,1
31380,253,WITHDRAWAL,14.6,10914.6,3
31385,131,WITHDRAWAL,900.0,7800.0,4
31391,263,WITHDRAWAL,5400.0,11545.0,2
31394,532,WITHDRAWAL,14.6,14.6,1
31401,179,WITHDRAWAL,7615.0,13289.0,3
31443,360,WITHDRAWAL,21000.0,21000.0,1
31449,75,WITHDRAWAL,11200.0,11214.6,2
31459,405,WITHDRAWAL,16700.0,21776.0,3
31460,10,WITHDRAWAL,14.6,3734.6,2
31462,37,WITHDRAWAL,14.6,6314.6,2
31464,253,WITHDRAWAL,14.6,14.6,1
31465,133,WITHDRAWAL,30.0,30.0,1
