,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
24122,446,WITHDRAWAL,3240.0,10181.0,2
24123,73,WITHDRAWAL,18000.0,18000.0,1
24126,289,WITHDRAWAL,5745.0,8366.0,2
24132,100,WITHDRAWAL,1440.0,1454.6,2
24141,29,WITHDRAWAL,829.0,837.0,2
24142,344,WITHDRAWAL,14.6,14.6,1
24164,36,WITHDRAWAL,4069.0,4069.0,1
24168,119,WITHDRAWAL,2000.0,2000.0,1
24169,119,WITHDRAWAL,14.6,14.6,1
24184,73,WITHDRAWAL,6061.0,6061.0,1
24191,2,WITHDRAWAL,1900.0,9166.0,2
24192,34,WITHDRAWAL,6300.0,6802.0,2
24201,510,WITHDRAWAL,1319.0,5819.0,2
24208,426,WITHDRAWAL,4201.2,5087.2,2
24222,289,WITHDRAWAL,5745.0,8366.0,2
24232,510,WITHDRAWAL,28900.0,36100.0,2
24237,346,WITHDRAWAL,960.0,14715.0,3
24260,280,WITHDRAWAL,3334.0,8028.0,2
24266,426,WITHDRAWAL,14.6,31214.6,2
24269,426,WITHDRAWAL,14.6,14.6,1
24274,59,WITHDRAWAL,6000.0,6000.0,1
24283,494,WITHDRAWAL,14.6,14.6,1
24292,334,WITHDRAWAL,1680.0,1680.0,1
24299,100,WITHDRAWAL,598.0,10027.0,3
24301,361,WITHDRAWAL,14.6,14.6,1
24304,36,WITHDRAWAL,14.6,18314.6,2
24308,172,WITHDRAWAL,14.6,14.6,1
24327,36,WITHDRAWAL,3000.0,8989.0,3
24330,334,WITHDRAWAL,14.6,14.6,1
24332,274,WITHDRAWAL,9886.0,9886.0,1
24334,535,WITHDRAWAL,765.0,827.0,2
24340,73,WITHDRAWAL,700.0,700.0,1
24342,535,WITHDRAWAL,1100.0,2500.0,2
24349,73,WITHDRAWAL,6061.0,9161.0,2
24354,510,WITHDRAWAL,17000.0,17000.0,1
24367,426,WITHDRAWAL,7497.0,12584.2,3
24372,510,WITHDRAWAL,2442.0,3485.0,2
24377,274,WITHDRAWAL,7500.0,7514.6,2
24379,477,WITHDRAWAL,5200.0,6100.0,2
24383,510,WITHDRAWAL,1319.0,1319.0,1
24404,188,WITHDRAWAL,9120.0,16546.0,2
24405,411,WITHDRAWAL,3720.0,3720.0,1
24416,344,WITHDRAWAL,1683.0,6422.0,2
24431,280,WITHDRAWAL,4694.0,4694.0,1
24443,280,WITHDRAWAL,4694.0,4694.0,1
24444,395,WITHDRAWAL,13440.0,17476.0,2
24448,437,WITHDRAWAL,14.6,14.6,1
24450,119,WITHDRAWAL,10300.0,10314.6,2
24455,426,WITHDRAWAL,7497.0,12584.2,3
24460,73,WITHDRAWAL,14.6,14.6,1
24465,119,WITHDRAWAL,14.6,14.6,1
24483,280,WITHDRAWAL,14.6,14.6,1
24488,510,WITHDRAWAL,30.0,30.0,1
24495,176,WITHDRAWAL,4564.0,11088.3,4
24511,2,WITHDRAWAL,2100.0,2100.0,1
24513,100,WITHDRAWAL,598.0,7927.0,2
24516,437,WITHDRAWAL,3106.0,3106.0,1
24517,510,WITHDRAWAL,1043.0,1043.0,1
24523,34,WITHDRAWAL,30.0,30.0,1
24534,280,WITHDRAWAL,4694.0,4694.0,1
24546,274,WITHDRAWAL,14.6,14.6,1
24563,2,WITHDRAWAL,7266.0,11266.0,2
24567,361,WITHDRAWAL,13900.0,13900.0,1
24569,395,WITHDRAWAL,14.6,14.6,1
24579,426,WITHDRAWAL,4201.2,5087.2,2
24581,73,WITHDRAWAL,13500.0,13514.6,2
24601,188,WITHDRAWAL,4500.0,4500.0,1
24606,334,WITHDRAWAL,5040.0,5040.0,1
24609,365,WITHDRAWAL,14.6,14.6,1
24619,535,WITHDRAWAL,7021.0,11721.0,2
24638,361,WITHDRAWAL,1388.0,3329.0,2
24639,327,WITHDRAWAL,14.6,2214.6,2
24645,73,WITHDRAWAL,1400.0,9000.0,3
24649,119,WITHDRAWAL,14.6,2014.6,2
24650,228,WITHDRAWAL,14.6,14.6,1
24667,411,WITHDRAWAL,1320.0,7920.0,4
24676,446,WITHDRAWAL,14.6,15814.6,2
24694,2,WITHDRAWAL,5100.0,5100.0,1
24708,344,WITHDRAWAL,1683.0,6422.0,2
24709,426,WITHDRAWAL,4201.2,5087.2,2
24712,280,WITHDRAWAL,2300.0,2300.0,1
24713,73,WITHDRAWAL,6061.0,22961.0,2
24719,510,WITHDRAWAL,30.0,30.0,1
24721,426,WITHDRAWAL,23000.0,23000.0,1
24724,344,WITHDRAWAL,4739.0,4739.0,1
24730,327,WITHDRAWAL,6800.0,6800.0,1
24731,36,WITHDRAWAL,13440.0,16080.0,2
24763,346,WITHDRAWAL,7875.0,14375.0,2
24764,327,WITHDRAWAL,14.6,14.6,1
24782,2,WITHDRAWAL,7266.0,7266.0,1
24786,289,WITHDRAWAL,8200.0,8200.0,1
24793,176,WITHDRAWAL,38700.0,38700.0,1
24794,344,WITHDRAWAL,14.6,14.6,1
24812,25,WITHDRAWAL,53100.0,53100.0,1
24824,446,WITHDRAWAL,14.6,14.6,1
24832,411,WITHDRAWAL,5600.0,5600.0,1
24873,361,WITHDRAWAL,20000.0,20000.0,1
24878,228,WITHDRAWAL,1560.0,3840.0,2
24883,535,WITHDRAWAL,7021.0,7021.0,1
24889,34,WITHDRAWAL,502.0,502.0,1
24895,411,WITHDRAWAL,14.6,14.6,1
24914,228,WITHDRAWAL,17000.0,19158.0,2
24926,280,WITHDRAWAL,3334.0,8028.0,2
24935,36,WITHDRAWAL,6600.0,6600.0,1
24942,78,WITHDRAWAL,9039.0,9039.0,1
24947,73,WITHDRAWAL,4920.0,4920.0,1
24960,119,WITHDRAWAL,18300.0,18300.0,1
24967,477,WITHDRAWAL,2660.0,10360.0,2
24968,29,WITHDRAWAL,2520.0,8840.0,3
24975,188,WITHDRAWAL,4800.0,4800.0,1
24988,365,WITHDRAWAL,1782.0,13310.0,2
24998,36,WITHDRAWAL,14.6,17314.6,2
25036,280,WITHDRAWAL,2280.0,8300.0,3
25038,510,WITHDRAWAL,1319.0,1319.0,1
25042,437,WITHDRAWAL,2248.0,5354.0,2
25085,119,WITHDRAWAL,4300.0,4300.0,1
25094,280,WITHDRAWAL,3334.0,8028.0,2
25101,334,WITHDRAWAL,1168.0,1168.0,1
25103,446,WITHDRAWAL,21600.0,21600.0,1
25106,361,WITHDRAWAL,14.6,14.6,1
25110,494,WITHDRAWAL,8728.0,8728.0,1
25114,59,WITHDRAWAL,6190.0,6885.0,2
25115,322,WITHDRAWAL,14.6,14.6,1
25124,228,WITHDRAWAL,31400.0,33346.0,2
25163,494,WITHDRAWAL,8728.0,8728.0,1
25167,327,WITHDRAWAL,800.0,800.0,1
25170,2,WITHDRAWAL,3800.0,3800.0,1
25183,36,WITHDRAWAL,12160.0,12160.0,1
25191,59,WITHDRAWAL,695.0,695.0,1
25199,497,WITHDRAWAL,1680.0,3960.0,2
25215,100,WITHDRAWAL,14.6,14.6,1
25236,446,WITHDRAWAL,14.6,14.6,1
25242,344,WITHDRAWAL,4739.0,4739.0,1
25244,274,WITHDRAWAL,9300.0,19186.0,2
25249,289,WITHDRAWAL,10000.0,10014.6,2
25263,176,WITHDRAWAL,36.0,2136.0,2
25266,395,WITHDRAWAL,14.6,14.6,1
25267,29,WITHDRAWAL,5760.0,6589.0,2
25279,344,WITHDRAWAL,1683.0,6422.0,2
25292,446,WITHDRAWAL,14.6,14.6,1
25297,494,WITHDRAWAL,8728.0,8728.0,1
25308,334,WITHDRAWAL,2374.0,18442.0,3
25311,188,WITHDRAWAL,7426.0,7426.0,1
25317,446,WITHDRAWAL,14.6,14.6,1
25319,365,WITHDRAWAL,11528.0,14828.0,2
25342,34,WITHDRAWAL,23200.0,23230.0,2
25351,344,WITHDRAWAL,6500.0,11239.0,2
25369,494,WITHDRAWAL,9000.0,9000.0,1
25371,346,WITHDRAWAL,960.0,19560.0,2
25381,361,WITHDRAWAL,1388.0,3329.0,2
25384,346,WITHDRAWAL,14.6,14.6,1
25387,344,WITHDRAWAL,1200.0,1200.0,1
25405,361,WITHDRAWAL,14.6,14.6,1
25406,494,WITHDRAWAL,12100.0,12100.0,1
25409,477,WITHDRAWAL,254.0,2914.0,2
25410,2,WITHDRAWAL,7266.0,7266.0,1
25416,280,WITHDRAWAL,14.6,14.6,1
25431,411,WITHDRAWAL,3200.0,3200.0,1
25432,344,WITHDRAWAL,100.0,100.0,1
25434,477,WITHDRAWAL,14.6,14.6,1
25441,280,WITHDRAWAL,4694.0,4694.0,1
25445,395,WITHDRAWAL,14500.0,14514.6,2
25448,437,WITHDRAWAL,14.6,14.6,1
25451,280,WITHDRAWAL,4694.0,4694.0,1
25452,176,WITHDRAWAL,30.0,30.0,1
25461,535,WITHDRAWAL,765.0,827.0,2
25465,59,WITHDRAWAL,695.0,695.0,1
25484,36,WITHDRAWAL,4069.0,4069.0,1
25496,78,WITHDRAWAL,14.6,10414.6,2
25497,437,WITHDRAWAL,14.6,14.6,1
25504,365,WITHDRAWAL,14.6,14.6,1
25517,411,WITHDRAWAL,14.6,14.6,1
25519,365,WITHDRAWAL,9.0,14.0,2
25533,29,WITHDRAWAL,6871.0,6871.0,1
25557,446,WITHDRAWAL,14.6,14.6,1
25573,78,WITHDRAWAL,14.6,14.6,1
25590,365,WITHDRAWAL,14.6,14.6,1
25600,446,WITHDRAWAL,8000.0,8000.0,1
25604,437,WITHDRAWAL,2040.0,5146.0,2
25613,322,WITHDRAWAL,8600.0,11840.0,2
25620,119,WITHDRAWAL,1500.0,1500.0,1
25624,346,WITHDRAWAL,2160.0,10035.0,2
25633,497,WITHDRAWAL,3405.0,3405.0,1
25635,344,WITHDRAWAL,2000.0,2000.0,1
25645,365,WITHDRAWAL,14.6,14.6,1
25646,119,WITHDRAWAL,8252.0,23152.0,2
25649,535,WITHDRAWAL,13500.0,13514.6,2
25656,274,WITHDRAWAL,15600.0,15600.0,1
25679,346,WITHDRAWAL,14.6,14.6,1
25693,437,WITHDRAWAL,2248.0,5354.0,2
25700,59,WITHDRAWAL,2160.0,2174.6,2
25704,289,WITHDRAWAL,14500.0,14500.0,1
25712,346,WITHDRAWAL,14.6,14.6,1
25714,334,WITHDRAWAL,14.6,3854.6,2
25715,365,WITHDRAWAL,11528.0,16528.0,2
25718,100,WITHDRAWAL,7329.0,11649.0,2
25724,535,WITHDRAWAL,14.6,14.6,1
25746,395,WITHDRAWAL,4036.0,4036.0,1
25770,344,WITHDRAWAL,14.6,14.6,1
25782,477,WITHDRAWAL,254.0,2914.0,2
25787,34,WITHDRAWAL,23400.0,23400.0,1
25790,172,WITHDRAWAL,7040.0,7040.0,1
25792,176,WITHDRAWAL,30.0,30.0,1
25802,426,WITHDRAWAL,7497.0,12584.2,3
25815,395,WITHDRAWAL,13900.0,21896.0,3
25819,446,WITHDRAWAL,14.6,16614.6,2
25824,119,WITHDRAWAL,14900.0,23152.0,2
25830,334,WITHDRAWAL,1920.0,1920.0,1
25831,34,WITHDRAWAL,13500.0,13530.0,2
25842,477,WITHDRAWAL,3700.0,3700.0,1
25862,29,WITHDRAWAL,4900.0,4900.0,1
25865,289,WITHDRAWAL,4000.0,6621.0,2
25880,426,WITHDRAWAL,8100.0,8114.6,2
25897,100,WITHDRAWAL,7329.0,7329.0,1
25898,25,WITHDRAWAL,164.0,6374.0,3
25919,365,WITHDRAWAL,14.6,14.6,1
25936,494,WITHDRAWAL,207.0,207.0,1
25938,334,WITHDRAWAL,1168.0,1168.0,1
25950,361,WITHDRAWAL,1941.0,28441.0,2
25952,100,WITHDRAWAL,7329.0,7329.0,1
25957,365,WITHDRAWAL,1782.0,13310.0,2
25965,78,WITHDRAWAL,6200.0,15239.0,2
25967,477,WITHDRAWAL,2660.0,2660.0,1
25976,25,WITHDRAWAL,6817.0,8091.0,3
25984,411,WITHDRAWAL,14.6,14.6,1
25990,494,WITHDRAWAL,207.0,27607.0,2
26007,34,WITHDRAWAL,30.0,23930.0,2
26013,322,WITHDRAWAL,8900.0,8900.0,1
26015,477,WITHDRAWAL,2660.0,2660.0,1
26022,361,WITHDRAWAL,1388.0,3329.0,2
26032,437,WITHDRAWAL,12800.0,49748.0,3
26035,274,WITHDRAWAL,7500.0,7500.0,1
26038,29,WITHDRAWAL,8.0,6879.0,2
26041,494,WITHDRAWAL,207.0,207.0,1
26072,327,WITHDRAWAL,4700.0,8505.0,2
26089,322,WITHDRAWAL,11200.0,17750.0,2
26094,477,WITHDRAWAL,2660.0,2660.0,1
26097,497,WITHDRAWAL,3405.0,3405.0,1
26099,494,WITHDRAWAL,14.6,62514.6,3
26101,346,WITHDRAWAL,7875.0,7875.0,1
26116,188,WITHDRAWAL,14.6,14.6,1
26122,322,WITHDRAWAL,14.6,14.6,1
26132,322,WITHDRAWAL,10800.0,10814.6,2
26147,228,WITHDRAWAL,14.6,14.6,1
26153,346,WITHDRAWAL,600.0,2400.0,2
26166,395,WITHDRAWAL,14.6,14.6,1
26178,411,WITHDRAWAL,8499.0,8499.0,1
26184,361,WITHDRAWAL,3700.0,31100.0,2
26187,327,WITHDRAWAL,2300.0,17057.0,5
26199,334,WITHDRAWAL,2374.0,3542.0,2
26208,36,WITHDRAWAL,4069.0,4069.0,1
26219,188,WITHDRAWAL,4100.0,4100.0,1
26247,494,WITHDRAWAL,8728.0,25028.0,2
26250,2,WITHDRAWAL,3000.0,3000.0,1
26253,334,WITHDRAWAL,14.6,14.6,1
26260,289,WITHDRAWAL,2621.0,2621.0,1
26266,437,WITHDRAWAL,14.6,15414.6,2
26284,228,WITHDRAWAL,1946.0,1946.0,1
26291,228,WITHDRAWAL,14.6,14.6,1
26301,361,WITHDRAWAL,23100.0,23114.6,2
26304,73,WITHDRAWAL,2400.0,3800.0,2
26305,395,WITHDRAWAL,17800.0,21671.0,2
26314,346,WITHDRAWAL,1800.0,1800.0,1
26317,78,WITHDRAWAL,14.6,14.6,1
26324,497,WITHDRAWAL,3405.0,3405.0,1
26330,535,WITHDRAWAL,2200.0,2800.0,2
26331,188,WITHDRAWAL,7426.0,7426.0,1
26337,365,WITHDRAWAL,11528.0,11528.0,1
26349,446,WITHDRAWAL,2000.0,20814.6,3
26352,78,WITHDRAWAL,14.6,14.6,1
26373,36,WITHDRAWAL,14.6,14.6,1
26375,322,WITHDRAWAL,14.6,13314.6,2
26387,477,WITHDRAWAL,14.6,14.6,1
26403,365,WITHDRAWAL,5400.0,22010.0,4
26405,36,WITHDRAWAL,600.0,16860.0,3
26408,395,WITHDRAWAL,3871.0,3871.0,1
26409,29,WITHDRAWAL,8.0,10879.0,3
26425,361,WITHDRAWAL,18100.0,21429.0,3
26434,411,WITHDRAWAL,14.6,14.6,1
26437,510,WITHDRAWAL,2442.0,3485.0,2
26452,34,WITHDRAWAL,30.0,30.0,1
26474,2,WITHDRAWAL,3500.0,3500.0,1
26490,59,WITHDRAWAL,13400.0,20285.0,3
26495,477,WITHDRAWAL,10400.0,10414.6,2
26517,78,WITHDRAWAL,9039.0,9039.0,1
26523,2,WITHDRAWAL,14.6,14.6,1
26528,494,WITHDRAWAL,8728.0,8728.0,1
26535,510,WITHDRAWAL,30.0,30.0,1
26545,36,WITHDRAWAL,4069.0,22149.0,2
26556,119,WITHDRAWAL,14.6,14.6,1
26565,477,WITHDRAWAL,19000.0,19000.0,1
26600,188,WITHDRAWAL,7426.0,7426.0,1
26606,29,WITHDRAWAL,6871.0,6871.0,1
26618,426,WITHDRAWAL,6300.0,17998.2,3
26619,344,WITHDRAWAL,7300.0,7300.0,1
26620,274,WITHDRAWAL,1200.0,1200.0,1
26629,411,WITHDRAWAL,6900.0,15399.0,2
26638,426,WITHDRAWAL,14.6,4814.6,2
26644,494,WITHDRAWAL,8728.0,11228.0,2
26647,280,WITHDRAWAL,1400.0,2480.0,2
26649,176,WITHDRAWAL,4564.0,7500.0,3
26661,446,WITHDRAWAL,14.6,14.6,1
26672,119,WITHDRAWAL,2600.0,10852.0,2
26676,395,WITHDRAWAL,14.6,18714.6,2
26697,280,WITHDRAWAL,2040.0,4334.6,3
26698,446,WITHDRAWAL,6941.0,6941.0,1
26705,437,WITHDRAWAL,14.6,14.6,1
26713,395,WITHDRAWAL,3871.0,3871.0,1
26725,334,WITHDRAWAL,14.6,14.6,1
26735,78,WITHDRAWAL,14.6,10614.6,2
26750,34,WITHDRAWAL,502.0,502.0,1
26757,36,WITHDRAWAL,1920.0,1920.0,1
26760,289,WITHDRAWAL,14.6,14.6,1
26769,36,WITHDRAWAL,6700.0,6700.0,1
26779,119,WITHDRAWAL,3100.0,3100.0,1
26780,395,WITHDRAWAL,28160.0,32031.0,2
26781,73,WITHDRAWAL,5880.0,5894.6,2
26784,274,WITHDRAWAL,9886.0,9886.0,1
26792,274,WITHDRAWAL,9886.0,9886.0,1
26828,78,WITHDRAWAL,9800.0,9814.6,2
26831,176,WITHDRAWAL,2288.3,6524.3,3
26846,437,WITHDRAWAL,21600.0,21614.6,2
26847,78,WITHDRAWAL,9039.0,9039.0,1
26850,36,WITHDRAWAL,11100.0,13500.0,3
26851,29,WITHDRAWAL,14.6,14.6,1
26852,2,WITHDRAWAL,14.6,14.6,1
26858,494,WITHDRAWAL,7800.0,16528.0,2
26862,497,WITHDRAWAL,14.6,14.6,1
26874,346,WITHDRAWAL,960.0,13580.0,4
26879,280,WITHDRAWAL,4694.0,4694.0,1
26886,73,WITHDRAWAL,800.0,800.0,1
26890,361,WITHDRAWAL,1100.0,1114.6,2
26911,365,WITHDRAWAL,5500.0,5500.0,1
26912,274,WITHDRAWAL,14.6,14.6,1
26913,73,WITHDRAWAL,1700.0,15100.0,2
26917,188,WITHDRAWAL,8100.0,8114.6,2
26918,395,WITHDRAWAL,3871.0,3871.0,1
26920,2,WITHDRAWAL,3100.0,6100.0,2
26922,78,WITHDRAWAL,9039.0,10639.0,2
26925,327,WITHDRAWAL,14.6,14.6,1
26927,73,WITHDRAWAL,14.6,14.6,1
26929,172,WITHDRAWAL,14.6,14.6,1
26930,446,WITHDRAWAL,2160.0,11280.0,2
26937,446,WITHDRAWAL,6941.0,6941.0,1
26946,274,WITHDRAWAL,5880.0,19980.0,2
26965,437,WITHDRAWAL,3106.0,5506.0,2
26967,446,WITHDRAWAL,21300.0,21300.0,1
26971,29,WITHDRAWAL,14.6,14.6,1
26973,334,WITHDRAWAL,16000.0,18374.0,2
26974,361,WITHDRAWAL,4200.0,4200.0,1
26980,322,WITHDRAWAL,3240.0,3960.0,2
26984,426,WITHDRAWAL,14.6,14.6,1
26985,494,WITHDRAWAL,14.6,14.6,1
26995,395,WITHDRAWAL,16400.0,16400.0,1
27004,2,WITHDRAWAL,14.6,14.6,1
27014,322,WITHDRAWAL,13280.0,13280.0,1
27021,510,WITHDRAWAL,1043.0,1043.0,1
27032,188,WITHDRAWAL,14.6,14.6,1
27041,59,WITHDRAWAL,14.6,14.6,1
27042,34,WITHDRAWAL,502.0,502.0,1
27047,497,WITHDRAWAL,14.6,2894.6,2
27069,327,WITHDRAWAL,14.6,14.6,1
27071,119,WITHDRAWAL,8252.0,8252.0,1
27075,494,WITHDRAWAL,8728.0,22928.0,2
27092,395,WITHDRAWAL,14900.0,14900.0,1
27094,327,WITHDRAWAL,3252.0,4552.0,2
27110,497,WITHDRAWAL,1000.0,4405.0,2
27123,395,WITHDRAWAL,14.6,14.6,1
27127,426,WITHDRAWAL,4201.2,5087.2,2
27132,34,WITHDRAWAL,27900.0,33970.0,2
27137,100,WITHDRAWAL,7329.0,7329.0,1
27149,437,WITHDRAWAL,14.6,14.6,1
27153,34,WITHDRAWAL,23600.0,23630.0,2
27156,59,WITHDRAWAL,3120.0,10005.0,3
27157,426,WITHDRAWAL,8100.0,8100.0,1
27162,497,WITHDRAWAL,14.6,14.6,1
27164,29,WITHDRAWAL,829.0,837.0,2
27169,426,WITHDRAWAL,14.6,14.6,1
27170,510,WITHDRAWAL,1319.0,1319.0,1
27173,2,WITHDRAWAL,12700.0,12714.6,2
27180,346,WITHDRAWAL,7875.0,19975.0,2
27182,365,WITHDRAWAL,7600.0,7600.0,1
27191,346,WITHDRAWAL,7875.0,9435.0,2
27192,25,WITHDRAWAL,14.6,14.6,1
27198,361,WITHDRAWAL,1388.0,3329.0,2
27204,334,WITHDRAWAL,4440.0,20440.0,2
27207,494,WITHDRAWAL,8728.0,8728.0,1
27215,344,WITHDRAWAL,4739.0,4739.0,1
27238,361,WITHDRAWAL,1941.0,1941.0,1
27259,25,WITHDRAWAL,14.6,14.6,1
27262,228,WITHDRAWAL,14.6,14.6,1
27266,535,WITHDRAWAL,765.0,827.0,2
27267,510,WITHDRAWAL,1319.0,1319.0,1
27300,172,WITHDRAWAL,14.6,14.6,1
27314,346,WITHDRAWAL,14.6,11714.6,2
27321,346,WITHDRAWAL,14.6,14.6,1
27324,426,WITHDRAWAL,14.6,14.6,1
27332,477,WITHDRAWAL,2400.0,2400.0,1
27334,280,WITHDRAWAL,3334.0,8028.0,2
27336,365,WITHDRAWAL,11528.0,11528.0,1
27342,29,WITHDRAWAL,14.6,14.6,1
27346,228,WITHDRAWAL,8960.0,8960.0,1
27360,334,WITHDRAWAL,15900.0,15900.0,1
27373,280,WITHDRAWAL,3240.0,7934.0,2
27374,334,WITHDRAWAL,14000.0,14000.0,1
27375,437,WITHDRAWAL,12800.0,17000.0,4
27377,344,WITHDRAWAL,3100.0,3114.6,2
27379,344,WITHDRAWAL,500.0,500.0,1
27382,411,WITHDRAWAL,9800.0,9800.0,1
27396,274,WITHDRAWAL,9886.0,9886.0,1
27401,78,WITHDRAWAL,1900.0,12100.0,5
27406,2,WITHDRAWAL,8700.0,8700.0,1
27411,188,WITHDRAWAL,1500.0,24060.0,2
27416,172,WITHDRAWAL,14.6,14.6,1
27419,100,WITHDRAWAL,4440.0,12367.0,3
27434,280,WITHDRAWAL,14.6,14.6,1
27442,2,WITHDRAWAL,3372.7,3372.7,1
27445,29,WITHDRAWAL,600.0,3480.0,2
27456,535,WITHDRAWAL,62.0,62.0,1
27474,2,WITHDRAWAL,7266.0,7266.0,1
27483,346,WITHDRAWAL,14.6,14.6,1
27489,176,WITHDRAWAL,36.0,36.0,1
27503,426,WITHDRAWAL,7497.0,12183.0,3
27507,426,WITHDRAWAL,4201.2,5087.2,2
27512,59,WITHDRAWAL,6190.0,6885.0,2
27515,446,WITHDRAWAL,6941.0,6941.0,1
27526,322,WITHDRAWAL,3720.0,3720.0,1
27527,365,WITHDRAWAL,11528.0,11528.0,1
27531,2,WITHDRAWAL,6500.0,6514.6,2
27569,280,WITHDRAWAL,14.6,14.6,1
27595,497,WITHDRAWAL,14500.0,14500.0,1
27607,334,WITHDRAWAL,14.6,14.6,1
27611,437,WITHDRAWAL,4320.0,4320.0,1
27613,477,WITHDRAWAL,254.0,2914.0,2
27619,322,WITHDRAWAL,14.6,14.6,1
27633,119,WITHDRAWAL,1700.0,1700.0,1
27635,494,WITHDRAWAL,207.0,207.0,1
27641,411,WITHDRAWAL,8499.0,8499.0,1
27643,494,WITHDRAWAL,207.0,207.0,1
27654,535,WITHDRAWAL,62.0,13562.0,2
27661,327,WITHDRAWAL,3000.0,6200.0,3
27663,477,WITHDRAWAL,463.0,463.0,1
27665,494,WITHDRAWAL,14200.0,14200.0,1
27668,188,WITHDRAWAL,9100.0,9100.0,1
27671,34,WITHDRAWAL,502.0,502.0,1
27674,365,WITHDRAWAL,6600.0,6600.0,1
27677,34,WITHDRAWAL,3600.0,10172.0,3
27679,280,WITHDRAWAL,3000.0,6334.0,2
27685,289,WITHDRAWAL,5745.0,5745.0,1
27704,446,WITHDRAWAL,6941.0,6941.0,1
27725,73,WITHDRAWAL,14.6,14.6,1
27729,289,WITHDRAWAL,2621.0,2621.0,1
27746,494,WITHDRAWAL,207.0,207.0,1
27748,280,WITHDRAWAL,2400.0,3700.0,2
27756,344,WITHDRAWAL,4739.0,4739.0,1
27758,395,WITHDRAWAL,4036.0,27136.0,2
27759,176,WITHDRAWAL,4564.0,6888.3,3
27760,535,WITHDRAWAL,7021.0,14721.0,2
27766,119,WITHDRAWAL,8252.0,8252.0,1
27769,188,WITHDRAWAL,12000.0,12000.0,1
27785,327,WITHDRAWAL,12900.0,15600.0,2
27793,59,WITHDRAWAL,6190.0,6885.0,2
27799,119,WITHDRAWAL,8252.0,8252.0,1
27812,59,WITHDRAWAL,6190.0,10385.0,3
27814,36,WITHDRAWAL,14.6,14.6,1
27826,59,WITHDRAWAL,5880.0,5880.0,1
27830,289,WITHDRAWAL,6700.0,6700.0,1
27844,36,WITHDRAWAL,19900.0,19900.0,1
27853,327,WITHDRAWAL,700.0,10552.0,3
27859,188,WITHDRAWAL,14.6,3614.6,2
27864,426,WITHDRAWAL,886.0,886.0,1
27868,172,WITHDRAWAL,840.0,4560.0,2
27870,228,WITHDRAWAL,23100.0,25258.0,2
27882,411,WITHDRAWAL,4320.0,4320.0,1
27884,426,WITHDRAWAL,14.6,14.6,1
27903,73,WITHDRAWAL,18500.0,18500.0,1
27906,346,WITHDRAWAL,2160.0,17475.0,5
27915,36,WITHDRAWAL,4069.0,4069.0,1
27923,59,WITHDRAWAL,6190.0,6885.0,2
27928,361,WITHDRAWAL,1941.0,24141.0,2
27938,280,WITHDRAWAL,14.6,14.6,1
27957,535,WITHDRAWAL,7021.0,7021.0,1
27958,2,WITHDRAWAL,9800.0,9814.6,2
27961,361,WITHDRAWAL,10400.0,10400.0,1
27964,510,WITHDRAWAL,1043.0,1043.0,1
27970,477,WITHDRAWAL,14.6,14.6,1
27986,25,WITHDRAWAL,164.0,1274.0,2
27993,100,WITHDRAWAL,1920.0,1920.0,1
28005,477,WITHDRAWAL,463.0,463.0,1
28007,188,WITHDRAWAL,7426.0,7426.0,1
28016,289,WITHDRAWAL,14.6,14.6,1
28043,426,WITHDRAWAL,5700.0,8700.0,2
28050,176,WITHDRAWAL,3000.0,3000.0,1
28057,365,WITHDRAWAL,9.0,14.0,2
28061,34,WITHDRAWAL,6070.0,6572.0,2
28075,280,WITHDRAWAL,14.6,14.6,1
28076,119,WITHDRAWAL,5900.0,9100.0,2
28081,334,WITHDRAWAL,6600.0,6600.0,1
28085,344,WITHDRAWAL,1683.0,17222.0,3
28087,29,WITHDRAWAL,8.0,8.0,1
28098,36,WITHDRAWAL,14.6,14.6,1
28102,322,WITHDRAWAL,14.6,8814.6,2
28107,426,WITHDRAWAL,7497.0,12584.2,3
28110,176,WITHDRAWAL,35100.0,37230.0,3
28124,365,WITHDRAWAL,5.0,5.0,1
28125,176,WITHDRAWAL,4564.0,4600.0,2
28127,59,WITHDRAWAL,3120.0,3620.0,2
28130,497,WITHDRAWAL,15500.0,15500.0,1
28131,29,WITHDRAWAL,8.0,6879.0,2
28138,365,WITHDRAWAL,11528.0,11528.0,1
28139,426,WITHDRAWAL,7497.0,12584.2,3
28160,327,WITHDRAWAL,3805.0,7057.0,2
28175,446,WITHDRAWAL,1200.0,1214.6,2
28188,494,WITHDRAWAL,207.0,207.0,1
28200,59,WITHDRAWAL,10000.0,10014.6,2
28211,73,WITHDRAWAL,6061.0,6061.0,1
28213,280,WITHDRAWAL,14.6,14.6,1
28220,437,WITHDRAWAL,3106.0,7786.0,3
28234,344,WITHDRAWAL,4739.0,11939.0,2
28237,327,WITHDRAWAL,3700.0,10757.0,3
28239,73,WITHDRAWAL,6061.0,6061.0,1
28249,176,WITHDRAWAL,2288.3,2324.3,2
28261,510,WITHDRAWAL,15900.0,15900.0,1
28262,346,WITHDRAWAL,7900.0,7900.0,1
28264,426,WITHDRAWAL,7497.0,12584.2,3
28270,36,WITHDRAWAL,20300.0,20300.0,1
28273,327,WITHDRAWAL,10000.0,10000.0,1
28275,426,WITHDRAWAL,14.6,14.6,1
28279,535,WITHDRAWAL,2100.0,22021.0,3
